PFQB01000098.1_19	d14fc95a38248d59cebf87c4bef54fdc	305	PANTHER	PTHR47755	CELL DIVISION PROTEIN FTSX	5	305	1.1E-29	T	10-07-2023	IPR004513	Cell division protein FtsX
PFQB01000118.1_3	b0f33d63ad6f9b9b256e4f62d525de02	1290	Gene3D	G3DSA:1.10.150.390	-	1230	1287	3.6E-18	T	10-07-2023	-	-
PFQB01000118.1_3	b0f33d63ad6f9b9b256e4f62d525de02	1290	Pfam	PF04983	RNA polymerase Rpb1, domain 3	568	714	4.8E-21	T	10-07-2023	IPR007066	RNA polymerase Rpb1, domain 3
PFQB01000118.1_3	b0f33d63ad6f9b9b256e4f62d525de02	1290	Gene3D	G3DSA:1.10.274.100	RNA polymerase Rpb1, domain 3	640	710	1.3E-15	T	10-07-2023	IPR042102	RNA polymerase Rpb1, domain 3 superfamily
PFQB01000118.1_3	b0f33d63ad6f9b9b256e4f62d525de02	1290	Gene3D	G3DSA:1.10.274.100	RNA polymerase Rpb1, domain 3	568	639	4.4E-10	T	10-07-2023	IPR042102	RNA polymerase Rpb1, domain 3 superfamily
PFQB01000019.1_2	ec4ef5647ae0262ad4346bd9d2b76865	303	PANTHER	PTHR22911	ACYL-MALONYL CONDENSING ENZYME-RELATED	8	287	3.7E-19	T	10-07-2023	-	-
PFQB01000019.1_2	ec4ef5647ae0262ad4346bd9d2b76865	303	Pfam	PF00892	EamA-like transporter family	7	140	7.8E-9	T	10-07-2023	IPR000620	EamA domain
PFQB01000019.1_2	ec4ef5647ae0262ad4346bd9d2b76865	303	Pfam	PF00892	EamA-like transporter family	151	282	4.4E-10	T	10-07-2023	IPR000620	EamA domain
PFQB01000019.1_2	ec4ef5647ae0262ad4346bd9d2b76865	303	SUPERFAMILY	SSF103481	Multidrug resistance efflux transporter EmrE	50	141	6.41E-8	T	10-07-2023	-	-
PFQB01000019.1_2	ec4ef5647ae0262ad4346bd9d2b76865	303	SUPERFAMILY	SSF103481	Multidrug resistance efflux transporter EmrE	191	282	1.1E-6	T	10-07-2023	-	-
PFQB01000080.1_7	c72804ff291c1f1191bc2d8c48d09e69	358	PANTHER	PTHR21600	MITOCHONDRIAL RNA PSEUDOURIDINE SYNTHASE	16	324	4.8E-33	T	10-07-2023	-	-
PFQB01000080.1_7	c72804ff291c1f1191bc2d8c48d09e69	358	CDD	cd02869	PseudoU_synth_RluA_like	112	335	2.7308E-37	T	10-07-2023	IPR006145	Pseudouridine synthase, RsuA/RluA-like
PFQB01000080.1_7	c72804ff291c1f1191bc2d8c48d09e69	358	Gene3D	G3DSA:3.30.2350.10	Pseudouridine synthase	104	353	1.1E-40	T	10-07-2023	-	-
PFQB01000080.1_7	c72804ff291c1f1191bc2d8c48d09e69	358	SUPERFAMILY	SSF55120	Pseudouridine synthase	100	352	3.84E-39	T	10-07-2023	IPR020103	Pseudouridine synthase, catalytic domain superfamily
PFQB01000080.1_7	c72804ff291c1f1191bc2d8c48d09e69	358	Gene3D	G3DSA:3.10.290.10	-	1	62	1.3E-5	T	10-07-2023	IPR036986	RNA-binding S4 domain superfamily
PFQB01000080.1_7	c72804ff291c1f1191bc2d8c48d09e69	358	Pfam	PF00849	RNA pseudouridylate synthase	112	307	2.8E-22	T	10-07-2023	IPR006145	Pseudouridine synthase, RsuA/RluA-like
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	SMART	SM00857	resolvase_6	3	151	1.3E-22	T	10-07-2023	IPR006119	Resolvase, N-terminal catalytic domain
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	CDD	cd00338	Ser_Recombinase	5	141	1.95379E-24	T	10-07-2023	-	-
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	PANTHER	PTHR30461	DNA-INVERTASE FROM LAMBDOID PROPHAGE	3	321	1.4E-19	T	10-07-2023	-	-
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	Pfam	PF00239	Resolvase, N terminal domain	5	149	1.8E-21	T	10-07-2023	IPR006119	Resolvase, N-terminal catalytic domain
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	ProSiteProfiles	PS51736	Resolvase/invertase-type recombinase catalytic domain profile.	2	149	17.027514	T	10-07-2023	IPR006119	Resolvase, N-terminal catalytic domain
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	Pfam	PF13408	Recombinase zinc beta ribbon domain	273	333	9.8E-6	T	10-07-2023	IPR025827	Recombinase zinc beta ribbon domain
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	Gene3D	G3DSA:3.90.1750.20	Putative Large Serine Recombinase; Chain B, Domain 2	137	263	2.0E-22	T	10-07-2023	IPR038109	DNA-binding recombinase domain superfamily
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	SUPERFAMILY	SSF53041	Resolvase-like	1	150	1.12E-21	T	10-07-2023	IPR036162	Resolvase-like, N-terminal catalytic domain superfamily
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	Pfam	PF07508	Recombinase	175	261	1.8E-14	T	10-07-2023	IPR011109	DNA-binding recombinase domain
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	ProSiteProfiles	PS51737	DNA-binding recombinase domain profile.	156	266	11.966643	T	10-07-2023	IPR011109	DNA-binding recombinase domain
PFQB01000052.1_23	13b0d0139698a0a4fe6175142c933ea9	432	Gene3D	G3DSA:3.40.50.1390	-	1	133	5.4E-26	T	10-07-2023	IPR036162	Resolvase-like, N-terminal catalytic domain superfamily
PFQB01000107.1_24	dfd81a2fa767fd0423f5ed411861f4cc	340	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	78	263	3.38E-7	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000078.1_1_11	078cca827a7d0c75933f3039e59c5043	197	Pfam	PF01066	CDP-alcohol phosphatidyltransferase	5	154	5.9E-14	T	10-07-2023	IPR000462	CDP-alcohol phosphatidyltransferase
PFQB01000078.1_1_11	078cca827a7d0c75933f3039e59c5043	197	Gene3D	G3DSA:1.20.120.1760	-	2	173	2.9E-17	T	10-07-2023	IPR043130	CDP-alcohol phosphatidyltransferase, transmembrane domain
PFQB01000016.1_11	42fb07b5dd5ebcddd583681ab89adfe8	97	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	1	96	2.2E-14	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000016.1_11	42fb07b5dd5ebcddd583681ab89adfe8	97	PANTHER	PTHR13610	UNCHARACTERIZED	5	95	3.8E-9	T	10-07-2023	IPR026170	N-lysine methyltransferase FAM173A/B
PFQB01000016.1_11	42fb07b5dd5ebcddd583681ab89adfe8	97	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	4	65	1.14E-6	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	Pfam	PF00587	tRNA synthetase class II core domain (G, H, P, S and T)	237	412	4.0E-21	T	10-07-2023	IPR002314	Aminoacyl-tRNA synthetase, class II (G/ P/ S/T)
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	Pfam	PF02403	Seryl-tRNA synthetase N-terminal domain	1	109	3.6E-22	T	10-07-2023	IPR015866	Serine-tRNA synthetase, type1, N-terminal
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	Gene3D	G3DSA:1.10.287.40	-	1	106	2.6E-22	T	10-07-2023	IPR042103	Serine-tRNA synthetase, type1, N-terminal domain superfamily
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	SUPERFAMILY	SSF46589	tRNA-binding arm	1	114	2.98E-22	T	10-07-2023	IPR010978	Class I and II aminoacyl-tRNA synthetase, tRNA-binding arm
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	Coils	Coil	Coil	41	68	-	T	10-07-2023	-	-
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases	118	434	1.96E-73	T	10-07-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	ProSiteProfiles	PS50862	Aminoacyl-transfer RNA synthetases class-II family profile.	178	422	21.554092	T	10-07-2023	IPR006195	Aminoacyl-tRNA synthetase, class II
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	PANTHER	PTHR43697	SERYL-TRNA SYNTHETASE	1	434	3.4E-115	T	10-07-2023	-	-
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	Coils	Coil	Coil	73	104	-	T	10-07-2023	-	-
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	TIGRFAM	TIGR00414	serS: serine--tRNA ligase	1	429	2.1E-122	T	10-07-2023	IPR002317	Serine-tRNA ligase, type1
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	PRINTS	PR00981	Seryl-tRNA synthetase signature	329	342	1.0E-23	T	10-07-2023	IPR002317	Serine-tRNA ligase, type1
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	PRINTS	PR00981	Seryl-tRNA synthetase signature	364	380	1.0E-23	T	10-07-2023	IPR002317	Serine-tRNA ligase, type1
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	PRINTS	PR00981	Seryl-tRNA synthetase signature	287	300	1.0E-23	T	10-07-2023	IPR002317	Serine-tRNA ligase, type1
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	PRINTS	PR00981	Seryl-tRNA synthetase signature	346	362	1.0E-23	T	10-07-2023	IPR002317	Serine-tRNA ligase, type1
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	PRINTS	PR00981	Seryl-tRNA synthetase signature	275	287	1.0E-23	T	10-07-2023	IPR002317	Serine-tRNA ligase, type1
PFQB01000054.1_15	c94e215a3ad3ea3e533b4af4012dc4ad	435	Gene3D	G3DSA:3.30.930.10	Bira Bifunctional Protein; Domain 2	107	435	1.7E-109	T	10-07-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	SUPERFAMILY	SSF103473	MFS general substrate transporter	6	195	3.01E-7	T	10-07-2023	IPR036259	MFS transporter superfamily
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	CDD	cd06174	MFS	8	190	8.25236E-7	T	10-07-2023	-	-
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	223	454	2.07E-30	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	205	444	10.732985	T	10-07-2023	IPR030374	Polyamine biosynthesis  domain
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	CDD	cd02440	AdoMet_MTases	308	395	0.00526958	T	10-07-2023	-	-
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	226	482	3.3E-47	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	Gene3D	G3DSA:1.20.1250.20	MFS general substrate transporter like domains	3	201	2.7E-7	T	10-07-2023	IPR036259	MFS transporter superfamily
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	PANTHER	PTHR43317	THERMOSPERMINE SYNTHASE ACAULIS5	7	437	1.9E-24	T	10-07-2023	-	-
PFQB01000068.1_3	2ee1f2fc0e0cbdd09bc09d7adb28d828	495	Pfam	PF01564	Spermine/spermidine synthase domain	305	402	2.6E-5	T	10-07-2023	-	-
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	Hamap	MF_00127	Histidine--tRNA ligase [hisS].	3	408	26.43577	T	10-07-2023	IPR015807	Histidine-tRNA ligase
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	SUPERFAMILY	SSF55681	Class II aaRS and biotin synthetases	6	315	1.15E-77	T	10-07-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	SUPERFAMILY	SSF52954	Class II aaRS ABD-related	319	409	3.78E-20	T	10-07-2023	-	-
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	Pfam	PF13393	Histidyl-tRNA synthetase	10	303	8.5E-44	T	10-07-2023	IPR041715	Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	Gene3D	G3DSA:3.30.930.10	Bira Bifunctional Protein; Domain 2	3	312	3.0E-99	T	10-07-2023	IPR045864	Class II Aminoacyl-tRNA synthetase/Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL)
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	TIGRFAM	TIGR00442	hisS: histidine--tRNA ligase	6	402	1.5E-120	T	10-07-2023	IPR015807	Histidine-tRNA ligase
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	FunFam	G3DSA:3.40.50.800:FF:000012	Histidine--tRNA ligase, cytoplasmic	318	410	1.2E-20	T	10-07-2023	-	-
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	CDD	cd00773	HisRS-like_core	18	308	1.80861E-83	T	10-07-2023	IPR041715	Class II Histidinyl-tRNA synthetase (HisRS)-like catalytic core domain
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	ProSiteProfiles	PS50862	Aminoacyl-transfer RNA synthetases class-II family profile.	1	354	15.900217	T	10-07-2023	IPR006195	Aminoacyl-tRNA synthetase, class II
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	Gene3D	G3DSA:3.40.50.800	-	317	410	2.2E-28	T	10-07-2023	IPR036621	Anticodon-binding domain superfamily
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	Pfam	PF03129	Anticodon binding domain	322	409	1.0E-14	T	10-07-2023	IPR004154	Anticodon-binding
PFQB01000054.1_22	84e7f31ad0aba8e53a8f2b3bcd9c509e	410	PANTHER	PTHR11476	HISTIDYL-TRNA SYNTHETASE	4	215	4.4E-108	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Gene3D	G3DSA:2.40.50.250	bipa protein	496	611	3.0E-103	T	10-07-2023	IPR042116	GTP-binding protein TypA/BipA, C-terminal
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Gene3D	G3DSA:3.30.70.240	-	404	495	3.0E-103	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	ProSitePatterns	PS00301	Translational (tr)-type guanine nucleotide-binding (G) domain signature.	48	63	-	T	10-07-2023	IPR031157	Tr-type G domain, conserved site
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	SUPERFAMILY	SSF50447	Translation proteins	194	317	6.63E-25	T	10-07-2023	IPR009000	Translation protein, beta-barrel domain superfamily
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	CDD	cd01891	TypA_BipA	7	209	6.33608E-106	T	10-07-2023	IPR047041	GTP-binding protein BipA, GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	PANTHER	PTHR42908	TRANSLATION ELONGATION FACTOR-RELATED	213	405	8.1E-76	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like	413	526	1.82E-14	T	10-07-2023	IPR035647	EF-G domain III/V-like
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Coils	Coil	Coil	35	55	-	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Pfam	PF00679	Elongation factor G C-terminus	411	492	2.4E-10	T	10-07-2023	IPR000640	Elongation factor EFG, domain V-like
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Gene3D	G3DSA:3.40.50.300	-	4	210	6.0E-56	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	ProSiteProfiles	PS51722	Translational (tr)-type guanine nucleotide-binding (G) domain profile.	5	210	48.377647	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Gene3D	G3DSA:2.40.30.10	Translation factors	212	315	1.9E-23	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	FunFam	G3DSA:2.40.50.250:FF:000001	GTP-binding protein TypA	496	581	1.3E-28	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	4	231	9.2E-53	T	10-07-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Pfam	PF00009	Elongation factor Tu GTP binding domain	6	207	3.5E-54	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	TIGRFAM	TIGR00231	small_GTP: small GTP-binding protein domain	7	144	1.3E-23	T	10-07-2023	IPR005225	Small GTP-binding protein domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	Gene3D	G3DSA:3.30.70.870	Elongation Factor G (Translational Gtpase), domain 3	323	603	3.0E-103	T	10-07-2023	-	-
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	SUPERFAMILY	SSF54980	EF-G C-terminal domain-like	319	402	4.8E-9	T	10-07-2023	IPR035647	EF-G domain III/V-like
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	PRINTS	PR00315	GTP-binding elongation factor signature	127	136	1.9E-14	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	PRINTS	PR00315	GTP-binding elongation factor signature	75	85	1.9E-14	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	PRINTS	PR00315	GTP-binding elongation factor signature	55	63	1.9E-14	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	PRINTS	PR00315	GTP-binding elongation factor signature	9	22	1.9E-14	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000078.1_1_34	7987fba5cf394cccfc721b9afdc0c209	626	PRINTS	PR00315	GTP-binding elongation factor signature	91	102	1.9E-14	T	10-07-2023	IPR000795	Translational (tr)-type GTP-binding domain
PFQB01000009.1_1	c1975eddba3c7b73b8364034a19565aa	21	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	10-07-2023	-	-
PFQB01000043.1_4	6ec72176ae6fa841c291fbfb39ed79eb	110	Pfam	PF18895	Type IV secretion system pilin	35	99	2.6E-8	T	10-07-2023	IPR043993	Type IV secretion system pilin
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS51125	NHL repeat profile.	233	274	12.561981	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS51125	NHL repeat profile.	184	227	12.890933	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	SUPERFAMILY	SSF49478	Cna protein B-type domain	1127	1194	1.02E-5	T	10-07-2023	-	-
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	773	872	11.968763	T	10-07-2023	IPR003961	Fibronectin type III
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS51125	NHL repeat profile.	568	608	10.54715	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Gene3D	G3DSA:2.120.10.30	-	54	138	6.8E-10	T	10-07-2023	IPR011042	Six-bladed beta-propeller, TolB-like
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Gene3D	G3DSA:2.120.10.30	-	231	421	3.3E-41	T	10-07-2023	IPR011042	Six-bladed beta-propeller, TolB-like
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Gene3D	G3DSA:2.120.10.30	-	139	230	2.0E-27	T	10-07-2023	IPR011042	Six-bladed beta-propeller, TolB-like
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Gene3D	G3DSA:2.120.10.30	-	519	618	1.3E-17	T	10-07-2023	IPR011042	Six-bladed beta-propeller, TolB-like
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	SUPERFAMILY	SSF49265	Fibronectin type III	774	976	3.38E-8	T	10-07-2023	IPR036116	Fibronectin type III superfamily
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Gene3D	G3DSA:2.40.10.500	-	422	513	3.1E-12	T	10-07-2023	-	-
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS50853	Fibronectin type-III domain profile.	878	977	11.676859	T	10-07-2023	IPR003961	Fibronectin type III
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS51125	NHL repeat profile.	325	370	9.005188	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Pfam	PF01436	NHL repeat	428	455	2.1E-5	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Pfam	PF01436	NHL repeat	197	224	5.9E-5	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Pfam	PF01436	NHL repeat	338	367	2.1E-4	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	PANTHER	PTHR24104	E3 UBIQUITIN-PROTEIN LIGASE NHLRC1-RELATED	232	461	1.0E-102	T	10-07-2023	-	-
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	SUPERFAMILY	SSF101898	NHL repeat	55	319	8.89E-35	T	10-07-2023	-	-
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	764	874	2.0E-5	T	10-07-2023	IPR013783	Immunoglobulin-like fold
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	SUPERFAMILY	SSF101898	NHL repeat	336	605	1.7E-23	T	10-07-2023	-	-
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS51125	NHL repeat profile.	415	458	14.515134	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	ProSiteProfiles	PS51125	NHL repeat profile.	282	321	9.025747	T	10-07-2023	IPR001258	NHL repeat
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	SMART	SM00060	FN3_2	876	965	0.67	T	10-07-2023	IPR003961	Fibronectin type III
PFQB01000124.1_2	2437ab3b6a0ba5e28ac7d419ec74fafd	1383	SMART	SM00060	FN3_2	774	860	0.44	T	10-07-2023	IPR003961	Fibronectin type III
PFQB01000113.1_3	cb7e7051d7a0cd3d256f5d827095b3f0	180	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	1	111	2.9E-14	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000113.1_3	cb7e7051d7a0cd3d256f5d827095b3f0	180	ProSiteProfiles	PS51689	rRNA adenine N(6)-methyltransferase family profile.	1	180	21.593964	T	10-07-2023	IPR001737	Ribosomal RNA adenine methyltransferase KsgA/Erm
PFQB01000113.1_3	cb7e7051d7a0cd3d256f5d827095b3f0	180	Pfam	PF00398	Ribosomal RNA adenine dimethylase	16	152	1.8E-11	T	10-07-2023	IPR001737	Ribosomal RNA adenine methyltransferase KsgA/Erm
PFQB01000113.1_3	cb7e7051d7a0cd3d256f5d827095b3f0	180	Gene3D	G3DSA:1.10.8.100	-	62	171	2.9E-14	T	10-07-2023	IPR023165	rRNA adenine dimethylase-like, C-terminal
PFQB01000113.1_3	cb7e7051d7a0cd3d256f5d827095b3f0	180	PANTHER	PTHR11727	DIMETHYLADENOSINE TRANSFERASE	1	172	1.0E-9	T	10-07-2023	IPR001737	Ribosomal RNA adenine methyltransferase KsgA/Erm
PFQB01000113.1_3	cb7e7051d7a0cd3d256f5d827095b3f0	180	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	3	175	5.32E-16	T	10-07-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
PFQB01000052.1_9	94ca793559fb03fda1fb6bbeab717018	479	TIGRFAM	TIGR00133	gatB: aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit	2	476	1.1E-165	T	10-07-2023	IPR004413	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit
PFQB01000052.1_9	94ca793559fb03fda1fb6bbeab717018	479	PANTHER	PTHR11659	GLUTAMYL-TRNA GLN  AMIDOTRANSFERASE SUBUNIT B  MITOCHONDRIAL AND PROKARYOTIC  PET112-RELATED	3	478	3.2E-151	T	10-07-2023	IPR017959	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, subunit B /E
PFQB01000052.1_9	94ca793559fb03fda1fb6bbeab717018	479	Pfam	PF02934	GatB/GatE catalytic domain	5	287	1.5E-100	T	10-07-2023	IPR006075	Aspartyl/Glutamyl-tRNA(Gln) amidotransferase, subunit B/E, catalytic
PFQB01000052.1_9	94ca793559fb03fda1fb6bbeab717018	479	Gene3D	G3DSA:1.10.10.410	-	417	477	5.3E-19	T	10-07-2023	IPR023168	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, C-terminal, domain 2
