KO Id	Name	Level	Count
K22134	K22134: GLIA; MFS transporter, DHA2 family, glioxin efflux transporter	Function	1
K22135	K22135: bshB2; N-acetylglucosamine malate deacetylase 2	Function	1
K22136	K22136: bshC; bacillithiol synthase	Function	1
K22210	K22210: DGLUCY; D-glutamate cyclase	Function	1
K22211	K22211: GLX3, HSP31; D-lactate dehydratase	Function	1
K22226	K22226: ahbC; Fe-coproporphyrin III synthase	Function	1
K22227	K22227: ahbD; AdoMet-dependent heme synthase	Function	1
K22230	K22230: iolU; scyllo-inositol 2-dehydrogenase (NADP+)	Function	1
K22278	K22278: pgdA; peptidoglycan-N-acetylglucosamine deacetylase	Function	1
K22299	K22299: rghR; HTH-type transcriptional regulator, competence development regulator	Function	1
K22300	K22300: dicA; HTH-type transcriptional regulator, cell division transcriptional repressor	Function	1
K22316	K22316: rhnA-cobC; ribonuclease H / adenosylcobalamin/alpha-ribazole phosphatase	Function	3
K22391	K22391: E3.5.4.16; GTP cyclohydrolase I	Function	1
K22441	K22441: paiA; diamine N-acetyltransferase	Function	1
K22443	K22443: cntA; carnitine monooxygenase subunit	Function	1
K22450	K22450: SNAT; aralkylamine N-acetyltransferase	Function	1
K22452	K22452: tgpA; protein-glutamine gamma-glutamyltransferase	Function	1
K22474	K22474: adhB; alcohol dehydrogenase (quinone), cytochrome c subunit	Function	2
K22476	K22476: K22476; N-acetylglutamate synthase	Function	1
K22489	K22489: hosA; MarR family transcriptional regulator, temperature-dependent positive regulator of motility	Function	1
K22491	K22491: litR; MerR family transcriptional regulator, light-induced transcriptional regulator	Function	1
K22504	K22504: invG; type III secretion system outer membrane ring protein	Function	1
K22505	K22505: prgK; type III secretion system inner membrane ring protein	Function	1
K22510	K22510: spaS; type III secretion system export apparatus switch protein	Function	1
K22597	K22597: E2.4.1.352; glucosylglycerate phosphorylase	Function	1
K22598	K22598: rosB; 8-demethyl-8-aminoriboflavin-5'-phosphate synthase	Function	1
K22708	K22708: tarS; poly(ribitol-phosphate) beta-N-acetylglucosaminyltransferase	Function	1
K22719	K22719: envC; murein hydrolase activator	Function	1
K22907	K22907: ppgS; polyprenyl-phospho-N-acetylgalactosaminyl synthase	Function	1
K22927	K22927: gdpP; cyclic-di-AMP phosphodiesterase	Function	1
K23059	K23059: artP, artI; arginine/lysine/histidine transporter system substrate-binding protein	Function	2
K23107	K23107: yajO; 1-deoxyxylulose-5-phosphate synthase	Function	1
K23186	K23186: fepD; ferric enterobactin transport system permease protein	Function	2
K23187	K23187: fepG; ferric enterobactin transport system permease protein	Function	2
K23188	K23188: fepC; ferric enterobactin transport system ATP-binding protein	Function	2
K23253	K23253: putR; PucR family transcriptional regulator, proline-responsive transcriptional activator	Function	1
K23264	K23264: purS; phosphoribosylformylglycinamidine synthase subunit PurS	Function	1
K23265	K23265: purQ; phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase	Function	4
K23269	K23269: purL; phosphoribosylformylglycinamidine synthase subunit PurL	Function	1
K23349	K23349: dmsD; putative dimethyl sulfoxide reductase chaperone	Function	1
K23467	K23467: tgnP; trigonelline permease	Function	1
K23508	K23508: ytfQ; galactofuranose transport system substrate-binding protein	Function	2
K23535	K23535: nupB; general nucleoside transport system permease protein	Function	2
K23536	K23536: nupC; general nucleoside transport system permease protein	Function	2
K23537	K23537: nupA; general nucleoside transport system ATP-binding protein	Function	2
K23675	K23675: fmnP, ribU; riboflavin transporter	Function	1
K23676	K23676: btsT; pyruvate/proton symporter	Function	1
K23734	K23734: lipM; lipoyl(octanoyl) transferase	Function	1
K23753	K23753: ppk2, pap; AMP-polyphosphate phosphotransferase	Function	1
K23773	K23773: hdfR; LysR family transcriptional regulator, flagellar master operon regulator	Function	1
K23774	K23774: ccpN; DeoR family transcriptional regulator, catabolite repression regulator	Function	1
K23775	K23775: ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator	Function	1
K23776	K23776: tnrA; MerR family transcriptional regulator, global nitrogen regulator	Function	1
K23779	K23779: sutR; XRE family transcriptional regulator, regulator of sulfur utilization	Function	1
K23786	K23786: exoA; 5'-3' exonuclease	Function	1
K23984	K23984: amiO; amicoumacin phosphatase	Function	1
	lvl3: Other glycan degradation [PATH:ko00511]	3	1
K23989	K23989: lytD, lytB; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase	Function	1
K23997	K23997: nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase	Function	1
K24040	K24040: ecfTA; energy-coupling factor transport system permease/ATP-binding protein	Function	1
K24087	K24087: rpnB; recombination-promoting nuclease RpnB	Function	1
K24119	K24119: ahpC; NADH-dependent peroxiredoxin subunit C	Function	1
K24131	K24131: prsW; protease PrsW	Function	1
K24163	K24163: nhaK; monovalent cation/hydrogen antiporter	Function	1
K24204	K24204: hxpB; mannitol-1-/sugar-/sorbitol-6-/2-deoxyglucose-6-phosphatase	Function	1
K24217	K24217: mnaT; L-amino acid N-acyltransferase	Function	1
K24258	K24258: wbjD; UDP-N-acetyl-L-fucosamine synthase	Function	1
K24269	K24269: ald2; 5-deoxyribulose 1-phosphate aldolase	Function	1
K24300	K24300: wbpM; UDP-N-acetylglucosamine 4,6-dehydratase	Function	1
K24303	K24303: lea3; UDP-N-acetylbacillosamine alanyltransferase	Function	1
K24310	K24310: wbpV; UDP-4-keto-D-QuiNAc 4-reductase	Function	1
K24459	K24459: SLFN13; schlafen family member 13	Function	1
K24620	K24620: ykoF; energy-coupling factor transport system substrate-specific component	Function	1
K24708	K24708: K24708; ATP-binding cassette, subfamily B, putative efflux pump	Function	1
	lvl3: Domain-containing proteins not elsewhere classified [BR:ko04990]	3	1
K24835	K24835: GLIPR2; glioma pathogenesis-related protein 2	Function	1
K24872	K24872: yvoF; heptaprenylglycerol acetyltransferase	Function	1
K24873	K24873: hepT; heptaprenyl diphosphate synthase component 2	Function	2
K24966	K24966: gamR; GntR family transcriptional regulator, amino sugar utilization regulator	Function	1
K24967	K24967: nagR; GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	Function	1
K24971	K24971: NEMF, RQC2; nuclear export mediator factor NEMF	Function	1
K25026	K25026: glk; glucokinase	Function	6
	lvl3: Neomycin, kanamycin and gentamicin biosynthesis [PATH:ko00524]	3	1
K25027	K25027: btuC; cobalamin transport system permease protein	Function	1
K25031	K25031: gntK; gluconokinase	Function	1
K25072	K25072: crtNc; 4,4'-diapolycopenoate synthase	Function	1
K25086	K25086: musE; maltose transport system substrate-binding protein	Function	1
K25087	K25087: musF; maltose transport system permease protein	Function	1
K25088	K25088: musG; maltose transport system permease protein	Function	1
K25109	K25109: sirA, fecB, cbrA; iron-siderophore transport system substrate-binding protein	Function	1
K25113	K25113: htsA, isdE; heme transport system substrate-binding protein	Function	1
K25135	K25135: K25135; cyclic di-GMP phosphodiesterase	Function	1
K25142	K25142: lnrN, sagI; linearmycin/streptolysin S transport system permease protein	Function	1
K25143	K25143: lnrM, sagH; linearmycin/streptolysin S transport system permease protein	Function	1
K25144	K25144: lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein	Function	1
K25147	K25147: berB; beta-exotoxin I transport system permease protein	Function	1
K25148	K25148: berA; beta-exotoxin I transport system ATP-binding protein	Function	1
K25157	K25157: ecsB; ABC-2 type transport system permease protein	Function	1
K25158	K25158: ecsA; ABC-2 type transport system ATP-binding protein	Function	1
