NZ_MTKN01000090.1_orf234188	738d2a1a087e685aae1864e4b2d1044f	533	Pfam	PF00326	Prolyl oligopeptidase family	356	523	6.0E-25	T	24-06-2023	IPR001375	Peptidase S9, prolyl oligopeptidase, catalytic domain
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	357	378	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	463	486	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	385	409	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	330	353	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	11	35	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	39	57	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	PRINTS	PR00702	Acriflavin resistance protein family signature	438	461	4.1E-34	T	24-06-2023	IPR001036	Acriflavin resistance protein
NZ_MTKN01000018.1_orf56004	0d90b24a5c6300b8dd79f34e0cf2ba15	1066	Gene3D	G3DSA:3.30.2090.10	Multidrug efflux transporter AcrB TolC docking domain; DN and DC subdomains	742	834	2.1E-234	T	24-06-2023	IPR027463	Multidrug efflux transporter AcrB TolC docking domain, DN/DC subdomains
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	CDD	cd03312	CIMS_N_terminal_like	20	387	0.0	T	24-06-2023	-	-
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	Pfam	PF08267	Cobalamin-independent synthase, N-terminal domain	21	334	3.1E-118	T	24-06-2023	IPR013215	Cobalamin-independent methionine synthase MetE, N-terminal
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	FunFam	G3DSA:3.20.20.210:FF:000003	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	23	403	6.1E-141	T	24-06-2023	-	-
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	SUPERFAMILY	SSF51726	UROD/MetE-like	19	392	1.02E-107	T	24-06-2023	IPR038071	UROD/MetE-like superfamily
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	CDD	cd03311	CIMS_C_terminal_like	486	807	2.55475E-143	T	24-06-2023	IPR002629	Cobalamin-independent methionine synthase MetE, C-terminal/archaeal
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	SUPERFAMILY	SSF51726	UROD/MetE-like	450	810	4.06E-117	T	24-06-2023	IPR038071	UROD/MetE-like superfamily
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	FunFam	G3DSA:3.20.20.210:FF:000002	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	443	810	4.4E-173	T	24-06-2023	-	-
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	Gene3D	G3DSA:3.20.20.210	-	24	578	0.0	T	24-06-2023	IPR038071	UROD/MetE-like superfamily
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	PANTHER	PTHR30519	5-METHYLTETRAHYDROPTEROYLTRIGLUTAMATE--HOMOCYSTEINE METHYLTRANSFERASE	19	814	0.0	T	24-06-2023	-	-
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	Pfam	PF01717	Cobalamin-independent synthase, Catalytic domain	485	807	6.2E-155	T	24-06-2023	IPR002629	Cobalamin-independent methionine synthase MetE, C-terminal/archaeal
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	Hamap	MF_00172	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [metE].	19	812	36.627724	T	24-06-2023	IPR006276	Cobalamin-independent methionine synthase
NZ_MTKN01000005.1_orf169548	712632a18cf50f2b6ee8c7a4dd54807e	817	Gene3D	G3DSA:3.20.20.210	-	443	810	0.0	T	24-06-2023	IPR038071	UROD/MetE-like superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF47336	ACP-like	965	1036	4.58E-19	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	PANTHER	PTHR45527	NONRIBOSOMAL PEPTIDE SYNTHETASE	262	1494	3.7E-261	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	206	451	2.2E-22	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	TIGRFAM	TIGR01733	AA-adenyl-dom: amino acid adenylation domain	487	891	1.5E-123	T	24-06-2023	IPR010071	Amino acid adenylation domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:1.10.1200.10	-	961	1047	5.2E-26	T	24-06-2023	IPR036736	ACP-like superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.30.559.10	-	1060	1438	1.5E-123	T	24-06-2023	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SMART	SM00823	Phosphopantetheine attachment site	971	1042	0.0011	T	24-06-2023	IPR020806	Polyketide synthase, phosphopantetheine-binding domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Pfam	PF13193	AMP-binding enzyme C-terminal domain	875	948	3.3E-9	T	24-06-2023	IPR025110	AMP-binding enzyme, C-terminal domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	CDD	cd19531	LCL_NRPS-like	1058	1490	3.90729E-137	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.30.559.30	Nonribosomal peptide synthetase, condensation domain	1239	1491	1.5E-123	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.40.50.1000	-	1702	1861	2.7E-51	T	24-06-2023	IPR023214	HAD superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SMART	SM01294	17clusters_betabranch_W	977	1038	0.0051	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	FunFam	G3DSA:3.40.50.980:FF:000001	Non-ribosomal peptide synthetase	488	622	2.5E-39	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	1242	1501	1.45E-51	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	ProSitePatterns	PS00455	Putative AMP-binding domain signature.	607	618	-	T	24-06-2023	IPR020845	AMP-binding, conserved site
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	ProSitePatterns	PS00012	Phosphopantetheine attachment site.	997	1012	-	T	24-06-2023	IPR006162	Phosphopantetheine attachment site
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Coils	Coil	Coil	1855	1875	-	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	FunFam	G3DSA:1.10.1200.10:FF:000005	Nonribosomal peptide synthetase 1	964	1041	5.2E-24	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.40.50.980	-	475	781	1.3E-88	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	24	194	2.89E-22	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.30.300.30	-	862	960	4.2E-26	T	24-06-2023	IPR045851	AMP-binding enzyme, C-terminal domain superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Pfam	PF00501	AMP-binding enzyme	466	867	2.0E-94	T	24-06-2023	IPR000873	AMP-dependent synthetase/ligase domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.30.559.10	-	20	205	9.3E-24	T	24-06-2023	IPR023213	Chloramphenicol acetyltransferase-like domain superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Pfam	PF00668	Condensation domain	1056	1497	6.5E-104	T	24-06-2023	IPR001242	Condensation domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Pfam	PF00668	Condensation domain	22	444	1.8E-37	T	24-06-2023	IPR001242	Condensation domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF56784	HAD-like	1701	1821	1.98E-9	T	24-06-2023	IPR036412	HAD-like superfamily
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Pfam	PF00550	Phosphopantetheine attachment site	979	1035	3.0E-14	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	TIGRFAM	TIGR01686	FkbH: FkbH domain	1702	2021	2.9E-85	T	24-06-2023	IPR010037	FkbH domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	ProSiteProfiles	PS50075	Carrier protein (CP) domain profile.	967	1042	21.039967	T	24-06-2023	IPR009081	Phosphopantetheine binding ACP domain
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF56801	Acetyl-CoA synthetase-like	426	985	2.88E-144	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:2.30.38.10	Luciferase; Domain 3	782	857	1.5E-25	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.40.50.980	-	488	622	1.3E-88	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	203	428	5.78E-20	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	SUPERFAMILY	SSF52777	CoA-dependent acyltransferases	1060	1237	2.22E-48	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	CDD	cd05930	A_NRPS	475	954	6.75175E-178	T	24-06-2023	-	-
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	TIGRFAM	TIGR01681	HAD-SF-IIIC: HAD phosphatase, family IIIC	1703	1819	5.8E-18	T	24-06-2023	IPR010033	HAD-superfamily phosphatase, subfamily IIIC
NZ_MTKN01000034.1_orf125832	940bfcd688bbbe03f3039a96916046b7	2041	Gene3D	G3DSA:3.40.50.1110	SGNH hydrolase	1503	1698	6.2E-22	T	24-06-2023	IPR036514	SGNH hydrolase superfamily
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	ProSiteProfiles	PS50112	PAS repeat profile.	507	553	15.286117	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SUPERFAMILY	SSF55781	GAF domain-like	33	170	2.84E-20	T	24-06-2023	-	-
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Pfam	PF01590	GAF domain	33	157	1.1E-9	T	24-06-2023	IPR003018	GAF domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	251	373	6.3E-21	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	506	624	1.2E-10	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase	168	227	3.73E-5	T	24-06-2023	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SMART	SM00086	pac_2	324	366	14.0	T	24-06-2023	IPR001610	PAC motif
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SMART	SM00086	pac_2	456	497	39.0	T	24-06-2023	IPR001610	PAC motif
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SMART	SM00086	pac_2	588	629	61.0	T	24-06-2023	IPR001610	PAC motif
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	ProSiteProfiles	PS50112	PAS repeat profile.	264	321	13.225912	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	ProSiteProfiles	PS50113	PAC domain profile.	323	375	10.906317	T	24-06-2023	IPR000700	PAS-associated, C-terminal
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	507	623	1.54E-16	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Pfam	PF13426	PAS domain	439	495	0.23	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Pfam	PF13426	PAS domain	262	365	1.4E-14	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Pfam	PF00989	PAS fold	511	623	8.2E-12	T	24-06-2023	IPR013767	PAS fold
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	261	365	2.79E-21	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Gene3D	G3DSA:3.30.450.40	-	30	172	1.8E-14	T	24-06-2023	IPR029016	GAF-like domain superfamily
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	CDD	cd00130	PAS	519	624	7.7684E-9	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Gene3D	G3DSA:3.30.450.20	PAS domain	369	494	4.4E-11	T	24-06-2023	-	-
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	PANTHER	PTHR43102	SLR1143 PROTEIN	30	169	3.6E-29	T	24-06-2023	-	-
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SMART	SM00065	gaf_1	33	170	0.0041	T	24-06-2023	IPR003018	GAF domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	CDD	cd00130	PAS	261	363	1.96361E-12	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	390	499	1.29E-9	T	24-06-2023	IPR035965	PAS domain superfamily
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Gene3D	G3DSA:3.30.450.20	PAS domain	258	368	1.2E-25	T	24-06-2023	-	-
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	Gene3D	G3DSA:3.30.450.20	PAS domain	521	626	2.3E-20	T	24-06-2023	-	-
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SMART	SM00091	pas_2	251	319	0.0028	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000070.1_orf208598	6f695888c28cc88aed96dc3669f46b68	642	SMART	SM00091	pas_2	509	579	3.7E-6	T	24-06-2023	IPR000014	PAS domain
NZ_MTKN01000293.1_orf120291	0e4444026de4c06681c17466d05fdd57	25	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	24-06-2023	-	-
NZ_MTKN01000293.1_orf120282	0e4444026de4c06681c17466d05fdd57	25	MobiDBLite	mobidb-lite	consensus disorder prediction	1	25	-	T	24-06-2023	-	-
NZ_MTKN01000112.1_orf19371	c15f8d71782470080a7ef7cc9cd80458	381	Pfam	PF01988	VIT family	162	373	1.3E-58	T	24-06-2023	IPR008217	Ccc1 family
NZ_MTKN01000112.1_orf19371	c15f8d71782470080a7ef7cc9cd80458	381	PANTHER	PTHR31851	FE(2+)/MN(2+) TRANSPORTER PCL1	137	376	7.0E-38	T	24-06-2023	IPR008217	Ccc1 family
NZ_MTKN01000112.1_orf19371	c15f8d71782470080a7ef7cc9cd80458	381	SUPERFAMILY	SSF47240	Ferritin-like	18	74	5.41E-7	T	24-06-2023	IPR009078	Ferritin-like superfamily
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Pfam	PF17963	Bacterial Ig domain	1333	1419	2.3E-22	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Pfam	PF17963	Bacterial Ig domain	1425	1510	3.0E-20	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Pfam	PF17963	Bacterial Ig domain	1142	1229	8.1E-23	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Pfam	PF17963	Bacterial Ig domain	1238	1324	7.5E-25	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Pfam	PF17892	Cadherin-like domain	915	1020	1.7E-8	T	24-06-2023	IPR041690	Cadherin-like domain
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	805	908	1.6E-10	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	ProSiteProfiles	PS50268	Cadherins domain profile.	1349	1439	8.511042	T	24-06-2023	IPR002126	Cadherin-like
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	TIGRFAM	TIGR01965	VCBS_repeat: VCBS repeat	1172	1264	6.3E-4	T	24-06-2023	IPR010221	VCBS repeat
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	CDD	cd11304	Cadherin_repeat	1363	1435	0.00439194	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Gene3D	G3DSA:2.60.40.3440	-	1429	1519	3.4E-15	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Gene3D	G3DSA:2.60.40.3440	-	1244	1336	2.2E-9	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Gene3D	G3DSA:2.60.40.3440	-	1137	1243	1.5E-8	T	24-06-2023	-	-
NZ_MTKN01000115.1_orf25175	e6584e0ab9d7bc2c955b8508599914ce	1538	Gene3D	G3DSA:2.60.40.3440	-	1337	1428	5.2E-15	T	24-06-2023	-	-
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Pfam	PF19081	Ig-like domain CHU_C associated	2713	2794	4.8E-14	T	24-06-2023	IPR044023	Ig-like domain CHU_C associated
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	ProSiteProfiles	PS50835	Ig-like domain profile.	216	316	6.560157	T	24-06-2023	IPR007110	Immunoglobulin-like domain
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SUPERFAMILY	SSF51126	Pectin lyase-like	1499	1866	4.32E-9	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SUPERFAMILY	SSF49299	PKD domain	2629	2713	6.15E-12	T	24-06-2023	IPR035986	PKD domain superfamily
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Gene3D	G3DSA:2.160.20.10	-	1453	1864	7.4E-11	T	24-06-2023	IPR012334	Pectin lyase fold
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Gene3D	G3DSA:2.160.20.10	-	321	788	1.2E-18	T	24-06-2023	IPR012334	Pectin lyase fold
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Gene3D	G3DSA:2.160.20.10	-	888	1340	3.1E-7	T	24-06-2023	IPR012334	Pectin lyase fold
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	ProSiteProfiles	PS50093	Polycystic kidney disease (PKD) domain profile.	2629	2717	11.056101	T	24-06-2023	IPR000601	PKD domain
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SUPERFAMILY	SSF51126	Pectin lyase-like	339	746	1.23E-12	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	PANTHER	PTHR46534	IGGFC_BINDING DOMAIN-CONTAINING PROTEIN	1960	2509	3.0E-34	T	24-06-2023	-	-
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	TIGRFAM	TIGR04131	Bac_Flav_CTERM: gliding motility-associated C-terminal domain	2880	2965	1.7E-15	T	24-06-2023	IPR026341	Gliding motility-associated, C-terminal domain
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SUPERFAMILY	SSF51126	Pectin lyase-like	946	1309	2.38E-11	T	24-06-2023	IPR011050	Pectin lyase fold/virulence factor
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	2625	2712	6.3E-14	T	24-06-2023	IPR013783	Immunoglobulin-like fold
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	CDD	cd00146	PKD	2645	2710	0.00168216	T	24-06-2023	-	-
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Pfam	PF18911	PKD domain	2628	2707	3.7E-10	T	24-06-2023	-	-
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Pfam	PF13229	Right handed beta helix region	952	1131	2.0E-6	T	24-06-2023	IPR039448	Right handed beta helix domain
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Pfam	PF13585	CHU_C Type IX secretion signal domain	2880	2964	2.8E-20	T	24-06-2023	-	-
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Gene3D	G3DSA:2.60.40.2700	-	223	316	3.7E-5	T	24-06-2023	-	-
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	Pfam	PF17517	IgGFc binding protein	2177	2492	1.4E-61	T	24-06-2023	IPR035234	IgGFc-binding protein, N-terminal
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	510	532	660.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	414	442	1900.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1159	1181	2500.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1731	1756	5000.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1702	1729	940.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	483	504	130.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1618	1640	4500.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	533	562	4700.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1531	1556	4300.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1641	1668	5200.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	2643	2664	3600.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1069	1091	140.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	1043	1064	250.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
NZ_MTKN01000023.1_orf87163	7d07a8684bf9f63e980b39580b335667	2966	SMART	SM00710	pbh1	628	658	4900.0	T	24-06-2023	IPR006626	Parallel beta-helix repeat
