KO Id	Name	Count
K22969	gdh; glucose 1-dehydrogenase	1
K23007	lgoD; L-galactonate 5-dehydrogenase	1
K23015	lgoR; GntR family transcriptional regulator, transcriptional activator for L-galactonate catabolism	1
K23056	K23056; putative lysine/arginine/ornithine/histidine/octopine transport system permease protein	2
K23061	lhpP; hydroxyproline transporter system substrate-binding protein	2
K23084	rgtA; lipopolysaccharide core galacturonosyltransferase RgtA	1
K23085	rgtB; lipopolysaccharide core galacturonosyltransferase RgtB	1
K23086	ggH; glucosylglycerate hydrolase	1
K23107	yajO; 1-deoxyxylulose-5-phosphate synthase	1
K23123	pxpB; 5-oxoprolinase (ATP-hydrolysing) subunit B	1
K23124	pxpC; 5-oxoprolinase (ATP-hydrolysing) subunit C	1
K23163	sbp; sulfate/thiosulfate transport system substrate-binding protein	3
K23227	fhuD; ferric hydroxamate transport system substrate-binding protein	2
K23228	fhuB; ferric hydroxamate transport system permease protein	2
K23237	melR; AraC family transcriptional regulator, melibiose operon regulatory protein	1
K23238	rpiR, alsR; RpiR family transcriptional regulator, repressor of rpiB and als operon	1
K23239	frmR; FrmR/RcnR family transcriptional regulator, repressor of frmRAB operon	1
K23243	rcnB; nickel/cobalt homeostasis protein	1
K23244	apsD; D-apiose dehydrogenase	1
K23245	apnO; D-apionate oxidoisomerase	1
K23246	apnL; D-apionolactonase	1
K23247	oiaK; 3-oxoisoapionate kinase	1
K23248	oiaC; 3-oxoisoapionate decarboxylase	1
K23254	silP; P-type Ag+ transporter	1
K23258	mutT1; 8-oxo-(d)GTP phosphatase	1
K23264	purS; phosphoribosylformylglycinamidine synthase subunit PurS	1
K23265	purQ; phosphoribosylformylglycinamidine synthase subunit PurQ / glutaminase	4
K23269	purL; phosphoribosylformylglycinamidine synthase subunit PurL	1
K23347	kdpQ; probable Kdp system regulatory protein	1
K23359	biuH; biuret amidohydrolase	1
K23440	PRSS56; serine protease 56	1
K23462	tgnA; flavin-dependent trigonelline monooxygenase, reductase component	1
K23463	tgnC; (Z)-2-((N-methylformamido)methylene)-5-hydroxybutyrolactone dehydrogenase	1
K23464	tgnB; flavin-dependent trigonelline monooxygenase, oxygenase component	1
K23465	tgnD; (E)-2-((N-methylformamido)methylene)succinate hydrolase	1
K23466	tgnR; GntR family transcriptional regulator, trigonelline degradation regulator	1
K23467	tgnP; trigonelline permease	1
K23508	ytfQ; galactofuranose transport system substrate-binding protein	2
K23509	ytfT, yjfF; galactofuranose transport system permease protein	2
K23535	nupB; general nucleoside transport system permease protein	2
K23536	nupC; general nucleoside transport system permease protein	2
K23537	nupA; general nucleoside transport system ATP-binding protein	2
K23668	FMQD; fumiquinazoline A oxidase	1
K23674	besF; terminal-alkyne amino-acid exporter	1
K23677	SPNS; MFS transporter, Spinster family, sphingosine-1-phosphate transporter	1
K23684	aglJ; dolichol-phosphate hexosyltransferase	1
K23775	ohrR; MarR family transcriptional regulator, organic hydroperoxide resistance regulator	1
K23777	cecR; TetR/AcrR family transcriptional regulator, regulator of cefoperazone and chloramphenicol sensitivity	1
K23778	rcdA; TetR/AcrR family transcriptional regulator, regulator of biofilm formation and stress response	1
K23779	sutR; XRE family transcriptional regulator, regulator of sulfur utilization	1
K23876	hgdC, fldI, hadI, lcdC; (R)-2-hydroxyacyl-CoA dehydratese activating ATPase	1
K23980	tpdA; cysteinylglycine-S-conjugate dipeptidase	1
K23983	amiN; amicoumacin kinase	1
K23997	nnr; ADP-dependent NAD(P)H-hydrate dehydratase / NAD(P)H-hydrate epimerase	1
K23999	fom1; phosphoenolpyruvate phosphomutase / 2-hydroxyethylphosphonate cytidylyltransferase	2
K24003	stc2, hpbB; stachydrine N-demethylase	1
K24012	acdAB; acetate---CoA ligase (ADP-forming)	4
K24018	K24018; cyclohexadieny/prephenate dehydrogenase / 3-phosphoshikimate 1-carboxyvinyltransferase	2
K24070	PARP1; poly [ADP-ribose] polymerase 1	10
K24082	pgrR; LysR family transcriptional regulator, regulator of peptidoglycan recycling	1
K24116	scmK; N-acetyl-S-(2-succino)cysteine monooxygenase	1
K24120	ahpE; mycoredoxin-dependent peroxiredoxin	1
K24130	K24130; glutaredoxin-dependent peroxiredoxin	1
K24138	prx3; glutaredoxin/glutathione-dependent peroxiredoxin	1
K24158	prx; thioredoxin-dependent peroxiredoxin	1
K24163	nhaK; monovalent cation/hydrogen antiporter	1
K24217	mnaT; L-amino acid N-acyltransferase	1
K24268	oiaX; 3-oxoisoapionate-4-phosphate decarboxylase	1
K24289	E3.2.1.214; exo beta-1,2-glucooligosaccharide sophorohydrolase (non-reducing end)	1
K24300	wbpM; UDP-N-acetylglucosamine 4,6-dehydratase	1
K24409	ycaO; thioglycine synthase	1
K24410	tfuA; TfuA protein	1
K24510	VWA5; von Willebrand factor A domain-containing protein 5	1
K24620	ykoF; energy-coupling factor transport system substrate-specific component	1
K24661	rgtC; lipopolysaccharide core galacturonosyltransferase RgtC	1
K24662	rgtD; lipid A galacturonosyltransferase RgtD	1
K24672	apsI; D-apiose isomerase	1
K24689	lipS2; lipoyl synthase	1
K24699	mftR; TetR/AcrR family transcriptional regulator, regulator of mycofactocin system	1
K24707	E2.7.1.16; ribulokinase	1
K24819	ndvA; ATP-binding cassette, subfamily B, beta-glucan exporter	1
K24821	atm1, pexA; ATP-binding cassette, subfamily B, heavy metal transporter	2
K24967	nagR; GntR family transcriptional regulator, N-acetylglucosamine utilization regulator	1
K24987	thiY; putative thiamine transport system substrate-binding protein	1
K24988	thiX; putative thiamine transport system permease protein	1
K24995	E1.1.1.425; levoglucosan dehydrogenase	1
K25026	glk; glucokinase	6
K25028	btuD; cobalamin transport system ATP-binding protein	1
K25089	musI; membrane protein	1
K25096	agpA; alpha-galactoside transport system substrate-binding protein	1
K25097	agpB; alpha-galactoside transport system permease protein	1
K25098	agpC; alpha-galactoside transport system permease protein	1
K25099	agpD; alpha-galactoside transport system ATP-binding protein	1
K25132	hmuT, phuT, bhuT, hemT; heme transport system substrate-binding protein	1
K25133	hmuU, phuU, bhuU, hemU; heme transport system permease protein	1
K25135	K25135; cyclic di-GMP phosphodiesterase	1
K25144	lnrL, sagG; linearmycin/streptolysin S transport system ATP-binding protein	1
K25156	evrA; viologen exporter family transport system ATP-binding protein	1
