KO Id	Name	Level	Count
	lvl2: Predicted carbamoyl transferase, NodU family	2	1
COG2192	COG2192: :	Function	1
	lvl2: Bacterioferritin (cytochrome b1)	2	1
COG2193	COG2193: Bfr:	Function	1
	lvl2: Phosphoethanolamine transferase for periplasmic glucans OpgE, AlkP superfamily	2	1
COG2194	COG2194: OpgE:	Function	1
	lvl2: HPt (histidine-containing phosphotransfer) domain	2	1
COG2198	COG2198: HPtr:	Function	1
	lvl2: EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	2	1
COG2200	COG2200: EAL:	Function	1
	lvl2: Chemotaxis response regulator CheB, contains REC and protein-glutamate methylesterase domains	2	1
COG2201	COG2201: CheB:	Function	1
	lvl2: Phosphoserine phosphatase RsbU, regulator of sigma subunit	2	2
COG2208	COG2208: RsbU:	Function	2
	lvl2: Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrE	2	1
COG2209	COG2209: NqrE:Na+-translocating NADH dehydrogenase	Function	1
	lvl2: Na+/melibiose symporter or related transporter	2	1
COG2211	COG2211: MelB:	Function	1
	lvl2: Multisubunit Na+/H+ antiporter, MnhF subunit	2	1
COG2212	COG2212: MnhF:	Function	1
	lvl2: K+ transport ATPase, ATPase subunit KdpB	2	1
COG2216	COG2216: KdpB:	Function	1
	lvl2: L-ascorbate lactonase UlaG, metallo-beta-lactamase superfamily	2	1
COG2220	COG2220: UlaG:	Function	1
	lvl2: Nitrate/nitrite transporter NarK	2	1
COG2223	COG2223: NarK:	Function	1
	lvl2: Isocitrate lyase	2	1
COG2224	COG2224: AceA:TCA cycle, glyoxylate bypass	Function	1
	lvl2: Malate synthase	2	1
COG2225	COG2225: AceB:TCA cycle, glyoxylate bypass	Function	1
	lvl2: Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	2	1
COG2230	COG2230: Cfa:	Function	1
	lvl2: Xanthine/uracil permease	2	1
COG2233	COG2233: UraA:Pyrimidine degradation	Function	1
	lvl2: Mg/Co/Ni transporter MgtE (contains CBS domain)	2	1
COG2239	COG2239: MgtE:	Function	1
	lvl2: Precorrin-6B methylase 2	2	1
COG2242	COG2242: CobL:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Membrane protein involved in the export of O-antigen and teichoic acid	2	1
COG2244	COG2244: RfbX:	Function	1
	lvl2: Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)	2	1
COG2246	COG2246: GtrA:	Function	1
	lvl2: Putative NADPH-quinone reductase (modulator of drug activity B)	2	1
COG2249	COG2249: MdaB:	Function	1
	lvl2: Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family	2	1
COG2252	COG2252: NCS2:	Function	1
	lvl2: Predicted nucleotidyltransferase component of viral defense system	2	1
COG2253	COG2253: :	Function	1
	lvl2: Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB	2	1
COG2255	COG2255: RuvB:	Function	1
	lvl2: Replication-associated recombination protein RarA (DNA-dependent ATPase)	2	1
COG2256	COG2256: RarA:	Function	1
	lvl2: Type III secretion system substrate exporter, FlhB-like	2	1
COG2257	COG2257: YlqH:	Function	1
	lvl2: Uncharacterized membrane protein YphA, DoxX/SURF4 family	2	1
COG2259	COG2259: DoxX:	Function	1
	lvl2: 50S ribosomal subunit-associated GTPase HflX	2	1
COG2262	COG2262: HflX:	Function	1
	lvl2: Ribosomal protein L11 methylase PrmA	2	1
COG2264	COG2264: PrmA:	Function	1
	lvl2: tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family	2	1
COG2265	COG2265: TrmA:tRNA modification	Function	1
	lvl2: GTP:adenosylcobinamide-phosphate guanylyltransferase	2	1
COG2266	COG2266: :Cobalamine/B12 biosynthesis	Function	1
	lvl2: Lysophospholipase, alpha-beta hydrolase superfamily	2	1
COG2267	COG2267: PldB:	Function	1
	lvl2: MFS-type transporter involved in bile tolerance, Atg22 family	2	1
COG2270	COG2270: BtlA:	Function	1
	lvl2: Sugar phosphate permease	2	1
COG2271	COG2271: UhpC:	Function	1
	lvl2: Citrate lyase beta subunit	2	1
COG2301	COG2301: CitE:	Function	1
	lvl2: Choline dehydrogenase or related flavoprotein	2	2
COG2303	COG2303: BetA:Non-phosphorylated Entner-Doudoroff pathway	Function	2
	lvl2: Uncharacterized conserved protein, Alpha-E superfamily	2	1
COG2307	COG2307: Alpha-E:	Function	1
	lvl2: Circularly permuted ATP-grasp protein	2	1
COG2308	COG2308: :	Function	1
	lvl2: Erythromycin esterase homolog	2	1
COG2312	COG2312: YbfO:	Function	1
	lvl2: Uncharacterized membrane protein YozV, TM2 domain, contains pTyr	2	1
COG2314	COG2314: TM2:	Function	1
	lvl2: Predicted metalloprotease	2	1
COG2321	COG2321: YpfJ:	Function	1
	lvl2: Uncharacterized membrane protein YcaP, DUF421 family	2	1
COG2323	COG2323: YcaP:	Function	1
	lvl2: Polyphosphate kinase 2, PPK2 family	2	1
COG2326	COG2326: PPK2:	Function	1
	lvl2: Heme-degrading monooxygenase HmoA and related ABM domain proteins	2	1
COG2329	COG2329: HmoA:	Function	1
	lvl2: Predicted nucleic acid-binding protein, contains Zn-ribbon domain	2	1
COG2331	COG2331: :	Function	1
	lvl2: Cytochrome c biogenesis protein CcmE	2	2
COG2332	COG2332: CcmE:	Function	2
	lvl2: DNA uptake channel protein ComEC C-terminal domain, metallo-beta-lactamase superfamily	2	1
COG2333	COG2333: ComEC:	Function	1
	lvl2: Ser/Thr protein kinase RdoA involved in Cpx stress response, MazF antagonist	2	1
COG2334	COG2334: SrkA:Threonine biosynthesis	Function	1
	lvl2: mRNA-degrading endonuclease MazF, toxin component of the MazEF toxin-antitoxin module	2	1
COG2337	COG2337: MazF:	Function	1
	lvl2: Spore germination protein YkwD and related proteins with CAP (CSP/antigen 5/PR1) domain	2	2
COG2340	COG2340: YkwD:	Function	2
	lvl2: Truncated hemoglobin YjbI	2	1
COG2346	COG2346: YjbI:	Function	1
	lvl2: YciI superfamily enzyme, includes 5-CHQ dehydrochlorinase, contains active-site pHis	2	2
COG2350	COG2350: YciI:	Function	2
	lvl2: 5-hydroxyisourate hydrolase (purine catabolism), transthyretin-related family	2	1
COG2351	COG2351: HiuH:	Function	1
	lvl2: Phosphoenolpyruvate carboxylase	2	1
COG2352	COG2352: Ppc:Urea cycle	Function	1
	lvl2: Polyisoprenoid-binding periplasmic protein YceI	2	1
COG2353	COG2353: YceI:	Function	1
	lvl2: Membrane protein MutK/YedI, may be involved in DNA repair	2	1
COG2354	COG2354: MutK:	Function	1
	lvl2: Zn-dependent dipeptidase, microsomal dipeptidase homolog	2	2
COG2355	COG2355: :	Function	2
	lvl2: Endonuclease I	2	1
COG2356	COG2356: EndA:	Function	1
	lvl2: TRAP-type uncharacterized transport system, periplasmic component	2	1
COG2358	COG2358: Imp:	Function	1
	lvl2: Leu/Phe-tRNA-protein transferase	2	1
COG2360	COG2360: Aat:	Function	1
	lvl2: HEPN domain protein, predicted toxin of MNT-HEPN system	2	1
COG2361	COG2361: HEPN:	Function	1
	lvl2: Uncharacterized membrane protein YgdD, TMEM256/DUF423 family	2	1
COG2363	COG2363: YgdD:	Function	1
	lvl2: Acyl-homoserine lactone (AHL) acylase PvdQ	2	1
COG2366	COG2366: PvdQ:	Function	1
	lvl2: Hydrogenase/urease accessory protein HupE	2	1
COG2370	COG2370: HupE:	Function	1
	lvl2: Urease accessory protein UreE	2	1
COG2371	COG2371: UreE:	Function	1
	lvl2: Dihydroxyacetone kinase	2	1
COG2376	COG2376: DAK1:Isoprenoid biosynthesis	Function	1
	lvl2: 1,6-Anhydro-N-acetylmuramate kinase	2	1
COG2377	COG2377: AnmK:	Function	1
	lvl2: Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains	2	1
COG2378	COG2378: YobV:	Function	1
COG2386	COG2386: CcmB:	Function	1
	lvl2: Predicted acetyltransferase, GNAT superfamily	2	1
COG2388	COG2388: YidJ:	Function	1
	lvl2: DNA-binding transcriptional regulator LsrR, DeoR family	2	1
COG2390	COG2390: DeoR:	Function	1
	lvl2: Uncharacterized membrane protein YedE/YeeE, contains two sulfur transport domains	2	1
COG2391	COG2391: YedE:	Function	1
	lvl2: Ferritin-like DNA-binding protein, DPS (DNA Protection under Starvation) family	2	1
COG2406	COG2406: DPS:	Function	1
	lvl2: Ferredoxin-like protein FixX	2	1
COG2440	COG2440: FixX:	Function	1
	lvl2: Riboflavin transporter RibN, EamA domain	2	1
COG2510	COG2510: RibN:	Function	1
	lvl2: 2-Methylisocitrate lyase and related enzymes, PEP mutase family	2	1
COG2513	COG2513: PrpB:	Function	1
	lvl2: Catechol-2,3-dioxygenase	2	1
COG2514	COG2514: CatE:	Function	1
	lvl2: Protein-L-isoaspartate O-methyltransferase	2	1
COG2518	COG2518: Pcm:	Function	1
	lvl2: tRNA 2-selenouridine synthase SelU, contains rhodanese domain	2	1
COG2603	COG2603: SelU:tRNA modification	Function	1
	lvl2: Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	2	1
COG2606	COG2606: EbsC:	Function	1
	lvl2: Predicted ATPase, AAA+ superfamily	2	1
COG2607	COG2607: Atu1564:	Function	1
	lvl2: Pyruvate dehydrogenase complex, dehydrogenase (E1) component	2	1
COG2609	COG2609: AceE:Pyruvate oxidation	Function	1
	lvl2: H+/gluconate symporter GntT or related permease, GntP/DsdX family	2	1
COG2610	COG2610: GntT:	Function	1
	lvl2: Hemerythrin	2	1
COG2703	COG2703: :	Function	1
	lvl2: 6-phosphogluconolactonase, cycloisomerase 2 family	2	1
COG2706	COG2706: Pgl:	Function	1
	lvl2: Glycine cleavage system regulator GcvR	2	1
COG2716	COG2716: GcvR:	Function	1
	lvl2: Heme-binding membrane subunit of periplasmic DMSO/TMAO and protein-methionine-sulfoxide reductases	2	1
COG2717	COG2717: MsrQ:	Function	1
	lvl2: Uncharacterized conserved protein YeaH/YhbH, required for sporulation, DUF444 family	2	1
COG2718	COG2718: YeaH:	Function	1
	lvl2: Stage V sporulation protein SpoVR/YcgB, involved in spore cortex formation (function unknown)	2	1
COG2719	COG2719: SpoVR:	Function	1
	lvl2: Altronate dehydratase	2	1
COG2721	COG2721: UxaA:	Function	1
	lvl2: Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase	2	1
COG2723	COG2723: BglB:	Function	1
	lvl2: Negative regulator of flagellin synthesis (anti-sigma28 factor)	2	2
COG2747	COG2747: FlgM:	Function	2
	lvl2: Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK	2	2
COG2755	COG2755: TesA:	Function	2
	lvl2: Predicted Ser/Thr protein kinase	2	1
COG2766	COG2766: PrkA:	Function	1
	lvl2: Uncharacterized Fe-S cluster protein	2	1
COG2768	COG2768: :	Function	1
	lvl2: Transposase InsO and inactivated derivatives	2	1
COG2801	COG2801: Tra5:	Function	1
	lvl2: Uncharacterized conserved protein, LON_N-like domain, ASCH/PUA-like superfamily	2	1
COG2802	COG2802: LON/PUA:	Function	1
	lvl2: Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	2	3
COG2804	COG2804: PulE:	Function	3
	lvl2: Type IV pilus assembly protein PilT, pilus retraction ATPase	2	2
COG2805	COG2805: PilT:	Function	2
	lvl2: Cyanate permease	2	1
COG2807	COG2807: CynX:	Function	1
	lvl2: DNA polymerase III, gamma/tau subunits	2	1
COG2812	COG2812: DnaX:	Function	1
	lvl2: 16S rRNA G1207 methylase RsmC	2	1
COG2813	COG2813: RsmC:16S rRNA modification	Function	1
	lvl2: NADH pyrophosphatase NudC, Nudix superfamily	2	1
COG2816	COG2816: NPY1:	Function	1
	lvl2: 3-methyladenine DNA glycosylase Tag	2	1
COG2818	COG2818: Tag:	Function	1
	lvl2: Predicted hydrolase of the alpha/beta superfamily	2	1
COG2819	COG2819: YbbA:	Function	1
	lvl2: Uridine phosphorylase	2	1
COG2820	COG2820: Udp:Pyrimidine salvage	Function	1
	lvl2: Osmotically-inducible protein OsmY, contains BON domain	2	1
COG2823	COG2823: OsmY:	Function	1
	lvl2: Uncharacterized Zn-ribbon-containing protein	2	1
COG2824	COG2824: PhnA:	Function	1
	lvl2: Periplasmic chaperone for outer membrane proteins, Skp family	2	2
COG2825	COG2825: HlpA:	Function	2
	lvl2: Predicted endonuclease, GIY-YIG superfamily	2	1
COG2827	COG2827: YhbQ:	Function	1
	lvl2: 2-Methylaconitate cis-trans-isomerase PrpF (2-methyl citrate pathway)	2	1
COG2828	COG2828: PrpF:	Function	1
	lvl2: Hemolysin activation/secretion protein	2	1
COG2831	COG2831: FhaC:	Function	1
	lvl2: Uncharacterized membrane protein YbaN, DUF454 family	2	1
COG2832	COG2832: YbaN:	Function	1
	lvl2: Outer membrane lipoprotein-sorting protein	2	1
COG2834	COG2834: LolA:	Function	1
	lvl2: RNA methyltransferase activator Trm112/YbaR	2	1
COG2835	COG2835: Trm112:	Function	1
	lvl2: Uncharacterized membrane protein, DsbD domain	2	1
COG2836	COG2836: DsbD:	Function	1
	lvl2: Periplasmic deferrochelatase/peroxidase EfeB	2	1
COG2837	COG2837: EfeB:	Function	1
	lvl2: Monomeric isocitrate dehydrogenase	2	1
COG2838	COG2838: IcdM:TCA cycle	Function	1
	lvl2: DNA-nicking endonuclease, Smr domain	2	1
COG2840	COG2840: SmrA:	Function	1
	lvl2: Uncharacterized conserved protein YdcH, DUF465 family	2	1
COG2841	COG2841: YdcH:	Function	1
	lvl2: Poly-gamma-glutamate biosynthesis protein CapA/YwtB (capsule formation), metallophosphatase superfamily	2	1
COG2843	COG2843: CapA:	Function	1
	lvl2: UTP:GlnB (protein PII) uridylyltransferase	2	2
COG2844	COG2844: GlnD:	Function	2
	lvl2: Copper(I)-binding protein	2	1
COG2847	COG2847: :	Function	1
	lvl2: Antitoxin component YwqK of the YwqJK toxin-antitoxin module	2	1
COG2849	COG2849: YwqK:	Function	1
	lvl2: Ribosomal protein L16 Arg81 hydroxylase, contains JmjC domain	2	1
COG2850	COG2850: RoxA:	Function	1
	lvl2: Mg2+/citrate symporter	2	1
COG2851	COG2851: CitM:	Function	1
	lvl2: Very-short-patch-repair endonuclease	2	1
COG2852	COG2852: YcjD:	Function	1
	lvl2: Lipoprotein subunit MlaA of the ABC-type intermembrane phospholipid transporter Mla	2	1
COG2853	COG2853: MlaA:	Function	1
	lvl2: Periplasmic subunit MlaC of the ABC-type intermembrane phospholipid transporter Mla	2	1
COG2854	COG2854: MlaC:	Function	1
	lvl2: Cytochrome c1	2	1
COG2857	COG2857: CYT1:	Function	1
	lvl2: Outer membrane channel-forming protein BP26/OMP28, SIMPL family	2	1
COG2859	COG2859: SIMPL:	Function	1
	lvl2: Uncharacterized membrane protein YqhA	2	1
COG2862	COG2862: YqhA:	Function	1
	lvl2: Cytochrome c553	2	1
COG2863	COG2863: CytC553:	Function	1
	lvl2: Cytochrome b subunit of formate dehydrogenase	2	1
COG2864	COG2864: FdnI:	Function	1
	lvl2: Predicted transcriptional regulator, contains HTH domain	2	2
COG2865	COG2865: :	Function	1
	lvl2: Ribosome association toxin PasT (RatA) of the RatAB toxin-antitoxin module	2	1
COG2867	COG2867: PasT:	Function	1
	lvl2: Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrC	2	1
COG2869	COG2869: NqrC:Na+-translocating NADH dehydrogenase	Function	1
	lvl2: ADP-heptose synthase, bifunctional sugar kinase/adenylyltransferase	2	1
COG2870	COG2870: RfaE:	Function	1
	lvl2: Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrF	2	1
COG2871	COG2871: NqrF:Na+-translocating NADH dehydrogenase	Function	1
	lvl2: 3-deoxy-D-manno-octulosonic acid (KDO) 8-phosphate synthase	2	1
COG2877	COG2877: KdsA:Lipid A biosynthesis	Function	1
	lvl2: Uncharacterized short protein YbdD, DUF466 family	2	1
COG2879	COG2879: YbdD:	Function	1
	lvl2: Flagellar biosynthesis chaperone FliJ	2	1
COG2882	COG2882: FliJ:	Function	1
	lvl2: Cell division ATPase FtsE	2	1
COG2884	COG2884: FtsE:	Function	1
	lvl2: Methylase of polypeptide chain release factors	2	1
COG2890	COG2890: HemK:	Function	1
	lvl2: Cell shape-determining protein MreD	2	1
COG2891	COG2891: MreD:	Function	1
	lvl2: Septum site-determining ATPase MinD	2	1
COG2894	COG2894: MinD:	Function	1
	lvl2: Sulfate adenylyltransferase subunit 1, EFTu-like GTPase family	2	1
COG2895	COG2895: CysN:Cysteine biosynthesis	Function	1
	lvl2: GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)	2	1
COG2896	COG2896: MoaA:Molybdopterin biosynthesis	Function	1
	lvl2: Lysylphosphatidylglycerol synthetase MprF, lysyl-tRNA-binding C-terminal domain	2	1
COG2898	COG2898: MprF2:	Function	1
	lvl2: Uncharacterized coiled-coil protein SlyX (sensitive to lysis X)	2	1
COG2900	COG2900: SlyX:	Function	1
	lvl2: DNA-binding protein Fis (factor for inversion stimulation)	2	1
COG2901	COG2901: Fis:	Function	1
	lvl2: NAD-specific glutamate dehydrogenase	2	1
COG2902	COG2902: Gdh2:	Function	1
	lvl2: NADPH-dependent 7-cyano-7-deazaguanine reductase QueF, N-terminal domain	2	1
COG2904	COG2904: QueFN:	Function	1
	lvl2: Signal-transduction protein containing cAMP-binding, CBS, and nucleotidyltransferase domains	2	1
COG2905	COG2905: :	Function	1
	lvl2: Bacterioferritin-associated ferredoxin	2	1
COG2906	COG2906: Bfd:	Function	1
	lvl2: UDP-2,3-diacylglucosamine pyrophosphatase LpxH	2	1
COG2908	COG2908: LpxH:	Function	1
	lvl2: ATP-, maltotriose- and DNA-dependent transcriptional regulator MalT	2	1
COG2909	COG2909: MalT:	Function	1
	lvl2: Putative NADH-flavin reductase	2	1
COG2910	COG2910: YwnB:	Function	1
	lvl2: Autotransporter translocation and assembly protein TamB	2	1
COG2911	COG2911: TamB:	Function	1
	lvl2: Regulator of sirC expression, contains transglutaminase-like and TPR domains	2	1
COG2912	COG2912: SirB1:	Function	1
	lvl2: Outer membrane protein assembly factor BamE, lipoprotein component of the BamABCDE complex	2	1
COG2913	COG2913: BamE:	Function	1
	lvl2: Putative antitoxin component PasI (RatB) of the RatAB toxin-antitoxin module, ubiquitin-RnfH superfamily	2	1
COG2914	COG2914: PasI:	Function	1
	lvl2: Regulator of phage lambda lysogenization HflD, binds to CII and stimulates its degradation	2	2
COG2915	COG2915: HflD:	Function	2
	lvl2: Intracellular septation protein A	2	1
COG2917	COG2917: YciB:	Function	1
	lvl2: Gamma-glutamylcysteine synthetase	2	1
COG2918	COG2918: GshA:	Function	1
	lvl2: Cell division protein FtsB	2	1
COG2919	COG2919: FtsB:	Function	1
	lvl2: Sulfur transfer complex TusBCD TusE component, DsrC family (tRNA 2-thiouridine synthesizing protein C)	2	1
COG2920	COG2920: TusE:	Function	1
	lvl2: Putative lipoate-binding regulatory protein, UPF0250 family	2	1
COG2921	COG2921: YbeD:	Function	1
	lvl2: Sulfur transfer complex TusBCD TusC component, DsrF family	2	1
COG2923	COG2923: DsrF:	Function	1
	lvl2: Fe-S cluster biosynthesis and repair protein YggX	2	2
COG2924	COG2924: YggX:	Function	2
	lvl2: Exonuclease I (degrades ssDNA)	2	1
COG2925	COG2925: SbcB:	Function	1
	lvl2: DNA polymerase III, chi subunit	2	1
COG2927	COG2927: HolC:	Function	1
	lvl2: Uncharacterized membrane protein	2	11
COG2928	COG2928: :	Function	1
	lvl2: Uncharacterized conserved protein, DUF497 family	2	1
COG2929	COG2929: :	Function	1
	lvl2: Phage repressor protein C, contains Cro/C1-type HTH and peptisase s24 domains	2	1
COG2932	COG2932: :	Function	1
	lvl2: 23S rRNA C2498 (ribose-2'-O)-methylase RlmM	2	1
COG2933	COG2933: RlmM:23S rRNA modification	Function	1
	lvl2: Arginyl-tRNA--protein-N-Asp/Glu arginylyltransferase	2	1
COG2935	COG2935: Ate1:	Function	1
	lvl2: Glycerol-3-phosphate O-acyltransferase	2	1
COG2937	COG2937: PlsB:Phospholipid biosynthesis	Function	1
	lvl2: Succinate dehydrogenase flavin-adding protein, antitoxin component of the CptAB toxin-antitoxin module	2	1
COG2938	COG2938: SdhE:	Function	1
	lvl2: Demethoxyubiquinone hydroxylase, CLK1/Coq7/Cat5 family (ubiquinone biosynthesis)	2	1
COG2941	COG2941: Coq7:Ubiquinone biosynthesis	Function	1
	lvl2: Membrane glycosyltransferase	2	2
COG2943	COG2943: MdoH:	Function	2
	lvl2: DNA-binding transcriptional regulator YiaG, XRE-type HTH domain	2	1
COG2944	COG2944: YiaG:	Function	1
	lvl2: Alpha/beta superfamily hydrolase	2	1
COG2945	COG2945: :	Function	1
	lvl2: Predicted RNA-binding protein, contains EVE domain	2	1
COG2947	COG2947: EVE:	Function	1
	lvl2: Type IV secretory pathway, VirB10 component	2	1
COG2948	COG2948: VirB10:	Function	1
	lvl2: Membrane-bound lytic murein transglycosylase B	2	1
COG2951	COG2951: MltB:	Function	1
	lvl2: Lipopolysaccharide biosynthesis regulator YciM/LapB, contains six TPR domains and a C-terminal metal-binding domain	2	1
COG2956	COG2956: LapB:	Function	1
	lvl2: Agmatine/peptidylarginine deiminase	2	1
COG2957	COG2957: AguA:	Function	1
	lvl2: Proteobacterial HemX domain, involved in 2-ketogluconate production (unrelated to B. subtilis HemX, COG0755, no evidence of involvement in heme biosynthesis)	2	1
COG2959	COG2959: HemX:	Function	1
	lvl2: Ubiquinone biosynthesis accessory factor UbiK	2	1
COG2960	COG2960: UbiK:	Function	1
	lvl2: 23S rRNA A2030 N6-methylase RlmJ	2	1
COG2961	COG2961: RlmJ:23S rRNA modification	Function	1
	lvl2: Membrane protein RarD, contains two EamA domains, drug/metabolite transporter family	2	1
COG2962	COG2962: RarD:	Function	1
	lvl2: Transposase InsE and inactivated derivatives	2	1
COG2963	COG2963: InsE:	Function	1
	lvl2: Uncharacterized conserved protein ApaG affecting Mg2+/Co2+ transport	2	1
COG2967	COG2967: ApaG:	Function	1
	lvl2: Stringent starvation protein B, binds SsrA peptide	2	1
COG2969	COG2969: SspB:	Function	1
	lvl2: DNA recombination-dependent growth factor RdgC	2	1
COG2974	COG2974: RdgC:	Function	1
	lvl2: Fe-S-cluster formation regulator IscX/YfhJ	2	1
COG2975	COG2975: IscX:	Function	1
	lvl2: Putative negative regulator of RcsB-dependent stress response, UPF0070 family	2	1
COG2976	COG2976: YfgM:	Function	1
	lvl2: 4'-phosphopantetheinyl transferase EntD (siderophore biosynthesis)	2	1
COG2977	COG2977: EntD:	Function	1
