PHET01000037.1_orf32881	7c1d81daa0291820ea211eca471e84f5	369	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	162	214	3.31E-5	T	24-06-2023	IPR036390	Winged helix DNA-binding domain superfamily
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	Gene3D	G3DSA:3.60.15.10	-	536	769	3.5E-56	T	24-06-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	MobiDBLite	mobidb-lite	consensus disorder prediction	1	16	-	T	24-06-2023	-	-
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	MobiDBLite	mobidb-lite	consensus disorder prediction	873	953	-	T	24-06-2023	-	-
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	SUPERFAMILY	SSF56281	Metallo-hydrolase/oxidoreductase	532	773	7.11E-47	T	24-06-2023	IPR036866	Ribonuclease Z/Hydroxyacylglutathione hydrolase-like
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	SMART	SM00849	Lactamase_B_5a	544	731	5.4E-17	T	24-06-2023	IPR001279	Metallo-beta-lactamase
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	MobiDBLite	mobidb-lite	consensus disorder prediction	1	24	-	T	24-06-2023	-	-
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	TIGRFAM	TIGR00360	ComEC_N-term: ComEC/Rec2-related protein	259	430	8.6E-21	T	24-06-2023	IPR004477	ComEC/Rec2-related protein
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	MobiDBLite	mobidb-lite	consensus disorder prediction	919	933	-	T	24-06-2023	-	-
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	PANTHER	PTHR30619	DNA INTERNALIZATION/COMPETENCE PROTEIN COMEC/REC2	220	775	8.0E-94	T	24-06-2023	-	-
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	Pfam	PF03772	Competence protein	237	504	1.1E-43	T	24-06-2023	IPR004477	ComEC/Rec2-related protein
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	MobiDBLite	mobidb-lite	consensus disorder prediction	881	896	-	T	24-06-2023	-	-
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	CDD	cd07731	ComA-like_MBL-fold	536	706	5.87697E-51	T	24-06-2023	IPR035681	ComA-like, MBL domain
PHET01000012.1_orf27674	55edfd9d9fa9bde3dc7f5d12fb30fc92	953	TIGRFAM	TIGR00361	ComEC_Rec2: DNA internalization-related competence protein ComEC/Rec2	230	760	2.4E-64	T	24-06-2023	IPR004797	Competence protein ComEC/Rec2
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	658	768	4.8E-23	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Coils	Coil	Coil	505	525	-	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	CDD	cd16922	HATPase_EvgS-ArcB-TorS-like	662	766	1.58721E-42	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	FunFam	G3DSA:3.30.565.10:FF:000006	Sensor histidine kinase WalK	616	770	1.2E-33	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Gene3D	G3DSA:3.30.565.10	-	610	770	6.2E-43	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	CDD	cd00130	PAS	414	502	2.25848E-5	T	24-06-2023	IPR000014	PAS domain
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Pfam	PF13426	PAS domain	408	504	1.0E-5	T	24-06-2023	IPR000014	PAS domain
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	SUPERFAMILY	SSF55874	ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	600	766	8.77E-44	T	24-06-2023	IPR036890	Histidine kinase/HSP90-like ATPase superfamily
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	SMART	SM00387	HKATPase_4	657	769	2.1E-31	T	24-06-2023	IPR003594	Histidine kinase/HSP90-like ATPase
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	CDD	cd00082	HisKA	542	607	4.92514E-17	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	TIGRFAM	TIGR00229	sensory_box: PAS domain S-box protein	390	512	2.1E-16	T	24-06-2023	IPR000014	PAS domain
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	PANTHER	PTHR43047	TWO-COMPONENT HISTIDINE PROTEIN KINASE	354	767	1.7E-87	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Pfam	PF00512	His Kinase A (phospho-acceptor) domain	543	611	3.1E-18	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	SUPERFAMILY	SSF47384	Homodimeric domain of signal transducing histidine kinase	529	612	1.1E-21	T	24-06-2023	IPR036097	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain superfamily
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	SUPERFAMILY	SSF55785	PYP-like sensor domain (PAS domain)	381	503	1.1E-18	T	24-06-2023	IPR035965	PAS domain superfamily
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	FunFam	G3DSA:1.10.287.130:FF:000038	Sensory transduction histidine kinase	502	609	2.5E-30	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Gene3D	G3DSA:1.10.287.130	-	507	609	3.6E-28	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	753	766	7.4E-15	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	729	747	7.4E-15	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	694	708	7.4E-15	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	PRINTS	PR00344	Bacterial sensor protein C-terminal signature	712	722	7.4E-15	T	24-06-2023	IPR004358	Signal transduction histidine kinase-related protein, C-terminal
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	ProSiteProfiles	PS50109	Histidine kinase domain profile.	550	769	48.976719	T	24-06-2023	IPR005467	Histidine kinase domain
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	ProSiteProfiles	PS50113	PAC domain profile.	464	514	8.567382	T	24-06-2023	IPR000700	PAS-associated, C-terminal
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Coils	Coil	Coil	375	395	-	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	Gene3D	G3DSA:3.30.450.20	PAS domain	379	503	7.2E-22	T	24-06-2023	-	-
PHET01000015.1_orf32418	dce16feebeeda07128bb6566af95ad4a	772	SMART	SM00388	HisKA_10	543	611	2.5E-23	T	24-06-2023	IPR003661	Signal transduction histidine kinase, dimerisation/phosphoacceptor domain
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	287	313	-	T	24-06-2023	-	-
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	349	398	-	T	24-06-2023	-	-
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	184	236	-	T	24-06-2023	-	-
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	189	205	-	T	24-06-2023	-	-
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	461	481	-	T	24-06-2023	-	-
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	455	503	-	T	24-06-2023	-	-
PHET01000036.1_orf20046	2bd3ac892d2331eab18038506a239d73	503	MobiDBLite	mobidb-lite	consensus disorder prediction	287	439	-	T	24-06-2023	-	-
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	Gene3D	G3DSA:1.10.3210.10	Hypothetical protein af1432	332	473	8.0E-8	T	24-06-2023	-	-
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	Pfam	PF08335	GlnD PII-uridylyltransferase	162	251	9.6E-6	T	24-06-2023	IPR013546	PII-uridylyltransferase/Glutamine-synthetase adenylyltransferase
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	SMART	SM00471	hd_13	339	483	7.9E-6	T	24-06-2023	IPR003607	HD/PDEase domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	SUPERFAMILY	SSF55021	ACT-like	685	739	7.5E-7	T	24-06-2023	IPR045865	ACT-like domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	ProSiteProfiles	PS51831	HD domain profile.	343	478	13.298701	T	24-06-2023	IPR006674	HD domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	ProSiteProfiles	PS51671	ACT domain profile.	687	756	10.829964	T	24-06-2023	IPR002912	ACT domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	PANTHER	PTHR47320	BIFUNCTIONAL URIDYLYLTRANSFERASE/URIDYLYL-REMOVING ENZYME	294	755	1.2E-107	T	24-06-2023	IPR010043	Bifunctional uridylyltransferase/uridylyl-removing enzyme
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	Pfam	PF01909	Nucleotidyltransferase domain	55	97	5.8E-5	T	24-06-2023	IPR002934	Polymerase, nucleotidyl transferase domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	SUPERFAMILY	SSF55021	ACT-like	580	660	1.83E-5	T	24-06-2023	IPR045865	ACT-like domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	CDD	cd04873	ACT_UUR-ACR-like	686	756	7.66283E-10	T	24-06-2023	-	-
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	Pfam	PF01966	HD domain	345	473	2.8E-9	T	24-06-2023	IPR006674	HD domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	Coils	Coil	Coil	108	128	-	T	24-06-2023	-	-
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	CDD	cd04900	ACT_UUR-like_1	578	649	1.11079E-13	T	24-06-2023	-	-
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	ProSiteProfiles	PS51671	ACT domain profile.	580	662	11.732557	T	24-06-2023	IPR002912	ACT domain
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	SUPERFAMILY	SSF81301	Nucleotidyltransferase	21	148	2.88E-16	T	24-06-2023	IPR043519	Nucleotidyltransferase superfamily
PHET01000019.1_orf43175	16d97d598c54dca24c2f020101b56048	756	SUPERFAMILY	SSF109604	HD-domain/PDEase-like	339	454	2.77E-11	T	24-06-2023	-	-
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	ProSitePatterns	PS00136	Serine proteases, subtilase family, aspartic acid active site.	169	180	-	T	24-06-2023	IPR023827	Peptidase S8, subtilisin,  Asp-active site
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	SUPERFAMILY	SSF52743	Subtilisin-like	146	430	4.06E-88	T	24-06-2023	IPR036852	Peptidase S8/S53 domain superfamily
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	ProSitePatterns	PS00138	Serine proteases, subtilase family, serine active site.	370	380	-	T	24-06-2023	IPR023828	Peptidase S8, subtilisin, Ser-active site
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	PANTHER	PTHR43806	PEPTIDASE S8	60	687	1.9E-59	T	24-06-2023	-	-
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	Pfam	PF00082	Subtilase family	164	420	3.4E-63	T	24-06-2023	IPR000209	Peptidase S8/S53 domain
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	PRINTS	PR00723	Subtilisin serine protease family (S8) signature	202	215	4.7E-19	T	24-06-2023	IPR015500	Peptidase S8, subtilisin-related
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	PRINTS	PR00723	Subtilisin serine protease family (S8) signature	369	385	4.7E-19	T	24-06-2023	IPR015500	Peptidase S8, subtilisin-related
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	PRINTS	PR00723	Subtilisin serine protease family (S8) signature	164	183	4.7E-19	T	24-06-2023	IPR015500	Peptidase S8, subtilisin-related
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	ProSiteProfiles	PS51892	Serine proteases, subtilase domain profile.	147	428	44.436371	T	24-06-2023	-	-
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	SUPERFAMILY	SSF89260	Collagen-binding domain	562	661	4.32E-5	T	24-06-2023	-	-
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	ProSitePatterns	PS00137	Serine proteases, subtilase family, histidine active site.	206	216	-	T	24-06-2023	IPR022398	Peptidase S8, subtilisin, His-active site
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	Gene3D	G3DSA:3.40.50.200	Peptidase S8/S53 domain	127	431	1.6E-93	T	24-06-2023	IPR036852	Peptidase S8/S53 domain superfamily
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	Gene3D	G3DSA:2.60.120.380	-	453	547	1.1E-6	T	24-06-2023	-	-
PHET01000026.1_orf55183	d0fc958bf8debb068d62072441b0897d	875	Gene3D	G3DSA:2.60.120.380	-	562	666	5.5E-13	T	24-06-2023	-	-
PHET01000027.1_orf55923	a05fd737844a0ce5fc7d9eaad6f8d90a	776	MobiDBLite	mobidb-lite	consensus disorder prediction	37	57	-	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Pfam	PF04879	Molybdopterin oxidoreductase Fe4S4 domain	249	301	8.3E-12	T	24-06-2023	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	176	187	-	T	24-06-2023	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Gene3D	G3DSA:3.30.70.20	-	155	237	2.8E-19	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSitePatterns	PS00490	Prokaryotic molybdopterin oxidoreductases signature 2.	675	692	-	T	24-06-2023	IPR006655	Molybdopterin oxidoreductase, prokaryotic, conserved site
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Gene3D	G3DSA:2.40.40.20	-	803	928	1.6E-36	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	210	239	8.306421	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Pfam	PF00037	4Fe-4S binding domain	217	235	5.9E-5	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	MobiDBLite	mobidb-lite	consensus disorder prediction	1	21	-	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Gene3D	G3DSA:3.40.228.10	Dimethylsulfoxide Reductase, domain 2	381	575	2.7E-188	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	PANTHER	PTHR43105	RESPIRATORY NITRATE REDUCTASE	105	928	1.9E-221	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	SUPERFAMILY	SSF50692	ADC-like	768	927	5.39E-38	T	24-06-2023	IPR009010	Aspartate decarboxylase-like domain superfamily
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	TIGRFAM	TIGR01591	Fdh-alpha: formate dehydrogenase, alpha subunit	254	925	8.5E-244	T	24-06-2023	IPR006478	Formate dehydrogenase, alpha subunit
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	SMART	SM00926	Molybdop_Fe4S4_2	248	302	3.2E-14	T	24-06-2023	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	MobiDBLite	mobidb-lite	consensus disorder prediction	1	17	-	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	SUPERFAMILY	SSF54862	4Fe-4S ferredoxins	105	243	1.26E-36	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSiteProfiles	PS51669	Prokaryotic molybdopterin oxidoreductases 4Fe-4S domain profile.	248	304	23.668137	T	24-06-2023	IPR006963	Molybdopterin oxidoreductase, 4Fe-4S domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Pfam	PF13510	2Fe-2S iron-sulfur cluster binding domain	30	106	1.1E-21	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	FunFam	G3DSA:3.30.70.20:FF:000035	Iron hydrogenase 1	157	236	2.5E-23	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	SUPERFAMILY	SSF53706	Formate dehydrogenase/DMSO reductase, domains 1-3	241	807	1.96E-208	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	FunFam	G3DSA:3.10.20.740:FF:000004	NADH-quinone oxidoreductase	31	153	2.2E-38	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Gene3D	G3DSA:3.40.50.740	-	314	772	2.7E-188	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSiteProfiles	PS51839	His(Cys)3-ligated-type [4Fe-4S] domain profile.	108	147	12.766171	T	24-06-2023	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	FunFam	G3DSA:3.40.228.10:FF:000002	Formate dehydrogenase subunit alpha	381	575	1.5E-68	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Pfam	PF00384	Molybdopterin oxidoreductase	305	729	8.6E-94	T	24-06-2023	IPR006656	Molybdopterin oxidoreductase
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	SUPERFAMILY	SSF54292	2Fe-2S ferredoxin-like	32	104	1.36E-18	T	24-06-2023	IPR036010	2Fe-2S ferredoxin-like superfamily
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	CDD	cd00207	fer2	31	103	4.48568E-8	T	24-06-2023	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Gene3D	G3DSA:2.20.25.90	-	242	306	1.5E-17	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Gene3D	G3DSA:3.10.20.740	-	31	152	6.8E-41	T	24-06-2023	-	-
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Pfam	PF01568	Molydopterin dinucleotide binding domain	813	921	2.9E-25	T	24-06-2023	IPR006657	Molybdopterin dinucleotide-binding domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	SMART	SM00929	NADH_G_4Fe_4S_3_2	113	153	1.7E-17	T	24-06-2023	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	CDD	cd02753	MopB_Formate-Dh-H	252	802	0.0	T	24-06-2023	IPR041924	Formate dehydrogenase H, N-terminal
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSiteProfiles	PS51379	4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	167	197	8.054398	T	24-06-2023	IPR017896	4Fe-4S ferredoxin-type, iron-sulphur binding domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	Pfam	PF10588	NADH-ubiquinone oxidoreductase-G iron-sulfur binding region	113	152	4.1E-16	T	24-06-2023	IPR019574	NADH:ubiquinone oxidoreductase, subunit G, iron-sulphur binding
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSiteProfiles	PS51085	2Fe-2S ferredoxin-type iron-sulfur binding domain profile.	30	108	10.092046	T	24-06-2023	IPR001041	2Fe-2S ferredoxin-type iron-sulfur binding domain
PHET01000015.1_orf32769	c622510e5920e9538634674ba9e24c7b	930	ProSitePatterns	PS00198	4Fe-4S ferredoxin-type iron-sulfur binding region signature.	219	230	-	T	24-06-2023	IPR017900	4Fe-4S ferredoxin, iron-sulphur binding, conserved site
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Gene3D	G3DSA:1.10.8.60	-	354	436	4.4E-26	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	FunFam	G3DSA:1.20.58.760:FF:000001	ATP-dependent zinc metalloprotease FtsH	429	628	5.7E-77	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	ProSitePatterns	PS00674	AAA-protein family signature.	323	341	-	T	24-06-2023	IPR003960	ATPase, AAA-type, conserved site
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Hamap	MF_01458	ATP-dependent zinc metalloprotease FtsH [ftsH].	18	648	38.081062	T	24-06-2023	IPR005936	Peptidase, FtsH
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	PANTHER	PTHR23076	METALLOPROTEASE M41 FTSH	111	626	8.8E-214	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Pfam	PF17862	AAA+ lid domain	375	419	6.8E-16	T	24-06-2023	IPR041569	AAA ATPase, AAA+ lid domain
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	TIGRFAM	TIGR01241	FtsH_fam: ATP-dependent metallopeptidase HflB	132	623	2.3E-237	T	24-06-2023	IPR005936	Peptidase, FtsH
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	CDD	cd19501	RecA-like_FtsH	181	351	5.96627E-123	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	220	352	1.7E-45	T	24-06-2023	IPR003959	ATPase, AAA-type, core
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	MobiDBLite	mobidb-lite	consensus disorder prediction	637	677	-	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	SMART	SM00382	AAA_5	216	355	4.5E-25	T	24-06-2023	IPR003593	AAA+ ATPase domain
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Gene3D	G3DSA:1.20.58.760	Peptidase M41	437	636	8.0E-74	T	24-06-2023	IPR037219	Peptidase M41-like
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Gene3D	G3DSA:3.40.50.300	-	171	353	1.2E-70	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	SUPERFAMILY	SSF140990	FtsH protease domain-like	435	626	2.75E-72	T	24-06-2023	IPR037219	Peptidase M41-like
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	FunFam	G3DSA:1.10.8.60:FF:000001	ATP-dependent zinc metalloprotease FtsH	354	428	2.4E-31	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	FunFam	G3DSA:3.40.50.300:FF:000001	ATP-dependent zinc metalloprotease FtsH	170	352	6.6E-98	T	24-06-2023	-	-
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	Pfam	PF01434	Peptidase family M41	434	621	2.1E-72	T	24-06-2023	IPR000642	Peptidase M41
PHET01000008.1_orf19599	1f453d0427068f62d7b25fab438747d6	677	SUPERFAMILY	SSF52540	P-loop containing nucleoside triphosphate hydrolases	176	423	5.3E-73	T	24-06-2023	IPR027417	P-loop containing nucleoside triphosphate hydrolase
PHET01000026.1_orf54579	c83afbbcf0f09ee0a18ee664ce7e835d	845	MobiDBLite	mobidb-lite	consensus disorder prediction	800	815	-	T	24-06-2023	-	-
PHET01000026.1_orf54579	c83afbbcf0f09ee0a18ee664ce7e835d	845	MobiDBLite	mobidb-lite	consensus disorder prediction	795	815	-	T	24-06-2023	-	-
PHET01000026.1_orf54579	c83afbbcf0f09ee0a18ee664ce7e835d	845	MobiDBLite	mobidb-lite	consensus disorder prediction	411	437	-	T	24-06-2023	-	-
