KO-ID	Name	PC1	PC2	PC3	PC4	PC5
K12766	 MDS1, RIM11; serine/threonine-protein kinase MDS1/RIM11	-0.017102707605011137	0.02975874656272538	0.05540183608617196	0.0020397768890798363	0.0009471520369638833
K00895	 pfp, PFP; diphosphate-dependent phosphofructokinase	-0.01741746489150264	0.02544388311611983	-0.059942255089965465	-0.0005299098514925016	0.0005991775316890432
K03692	 E2.4.1.213; glucosylglycerol-phosphate synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00876	 udk, UCK; uridine kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03342	 pabBC; para-aminobenzoate synthetase / 4-amino-4-deoxychorismate lyase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02619	 pabC; 4-amino-4-deoxychorismate lyase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K11265	 ADCY10; adenylate cyclase 10	-0.022364243354323462	-0.03657269509778262	0.0041344967099188135	-0.005614993174553778	0.0006883769633335172
K04702	 PIM1; proto-oncogene serine/threonine-protein kinase Pim-1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08806	 PIM2; proto-oncogene serine/threonine-protein kinase Pim-2	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08807	 PIM3; proto-oncogene serine/threonine-protein kinase Pim-3	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01836	 PGM3; phosphoacetylglucosamine mutase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13830	 ARO1; pentafunctional AROM polypeptide	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01452	 E3.5.1.41; chitin deacetylase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10801	 MBD4; methyl-CpG-binding domain protein 4	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K04456	 AKT; RAC serine/threonine-protein kinase	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K13511	 TAZ; monolysocardiolipin acyltransferase	-0.017417464891502636	0.02544388311611983	-0.05994225508996545	-0.0005299098514925018	0.0011343569326495754
K01631	 dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00282	 gcvPA; glycine dehydrogenase subunit 1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01783	 rpe, RPE; ribulose-phosphate 3-epimerase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01814	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03077	 araD, ulaF, sgaE, sgbE; L-ribulose-5-phosphate 4-epimerase	-0.029189578664438328	-0.004396347243960495	0.0010022947297654919	0.04475502108741228	0.00016054005005379624
K05556	 actVI1, RED1; ketoreductase RED1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02349	 POLQ; DNA polymerase theta	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K11715	 ERN2; serine/threonine-protein kinase/endoribonuclease IRE2	-0.025110673268326226	-0.029818632305944618	0.0035421925414183156	-0.005279568466967104	0.0012845358181417384
K08071	 NQO2; ribosyldihydronicotinamide dehydrogenase (quinone)	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03002	 RPA2, POLR1B; DNA-directed RNA polymerase I subunit RPA2	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03010	 RPB2, POLR2B; DNA-directed RNA polymerase II subunit RPB2	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03044	 rpoB1; DNA-directed RNA polymerase subunit B'	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13798	 rpoB; DNA-directed RNA polymerase subunit B	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03045	" rpoB2; DNA-directed RNA polymerase subunit B\"""	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03043	 rpoB; DNA-directed RNA polymerase subunit beta	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K13797	 rpoBC; DNA-directed RNA polymerase subunit beta-beta'	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K14520	 hapE; 4-hydroxyacetophenone monooxygenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10215	 ethA; monooxygenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13355	 NUDT19; nucleoside diphosphate-linked moiety X motif 19, mitochondrial	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01220	 E3.2.1.85, lacG; 6-phospho-beta-galactosidase	-0.017417464891502636	0.02544388311611983	-0.05994225508996545	-0.0005299098514925018	0.0011343569326495754
K13247	 CRYL1; L-gulonate 3-dehydrogenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00552	 GNMT; glycine N-methyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K11436	 PRMT3; type I protein arginine methyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K04369	 MAP2K2, MEK2; mitogen-activated protein kinase kinase 2	-0.029752057428436045	0.003941194890325971	0.0003553268517072253	-0.0026759887553116056	-0.0004961952520409203
K07166	 K07166; ACT domain-containing protein	-0.025110673268326226	-0.029818632305944618	0.0035421925414183156	-0.005279568466967104	0.0012845358181417384
K02203	 thrH; phosphoserine / homoserine phosphotransferase	-0.025110673268326226	-0.029818632305944618	0.0035421925414183156	-0.005279568466967104	0.0012845358181417384
K00007	 dalD; D-arabinitol 4-dehydrogenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08858	 SBK; serine/threonine-protein kinase SBK	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K05879	 dhaL; phosphoenolpyruvate---glycerone phosphotransferase subunit DhaL	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K07260	 vanY; zinc D-Ala-D-Ala carboxypeptidase	-0.022598757638315307	0.036138604151989134	-0.002972401967385681	0.000988439998437525	0.00039462830913453335
K12945	 nudK; GDP-mannose pyrophosphatase NudK	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13179	 DDX18, HAS1; ATP-dependent RNA helicase DDX18/HAS1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03660	 OGG1; N-glycosylase/DNA lyase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00094	 E1.1.1.251, gatD; galactitol-1-phosphate 5-dehydrogenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10353	 E2.7.1.76, dak; deoxyadenosine kinase	-0.010227719330630401	0.051984657526124224	-0.00483054216332428	0.0036948027069003005	-0.0006023979058696808
K10984	 agaB; galactosamine PTS system EIIB component	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13767	 fadB; enoyl-CoA hydratase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10714	 mtdB; methylene-tetrahydromethanopterin dehydrogenase	-0.010227719330630401	0.051984657526124224	-0.00483054216332428	0.0036948027069003005	-0.0006023979058696808
K09880	 mtnC, ENOPH1; enolase-phosphatase E1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K09011	 cimA; (R)-citramalate synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K02038	 pstA; phosphate transport system permease protein	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K05342	 treP; alpha,alpha-trehalose phosphorylase	-0.010227719330630401	0.051984657526124224	-0.00483054216332428	0.0036948027069003005	-0.0006023979058696808
K00560	 thyA, TYMS; thymidylate synthase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08814	 TRIB1_2; tribbles homolog 1/2	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00831	 serC, PSAT1; phosphoserine aminotransferase	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K01084	 G6PC; glucose-6-phosphatase	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K00428	 E1.11.1.5; cytochrome c peroxidase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K05607	 AUH; methylglutaconyl-CoA hydratase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03928	 yvaK; carboxylesterase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08803	 DAPK; death-associated protein kinase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00078	 DHDH; dihydrodiol dehydrogenase / D-xylose 1-dehydrogenase (NADP)	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13747	 nspC; carboxynorspermidine decarboxylase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K06931	 K06931; uncharacterized protein	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08077	 NUDT14; UDP-sugar diphosphatase	-0.027726541776770277	0.013392206226198897	-0.024937031588937852	-0.002058319804985371	0.0002987477902912912
K05362	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate-L-lysine ligase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03334	 IL4I1; L-amino-acid oxidase	-0.017417464891502636	0.02544388311611983	-0.05994225508996545	-0.0005299098514925018	0.0011343569326495754
K01000	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K12944	 nudI; nucleoside triphosphatase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K08311	 nudH; putative (di)nucleoside polyphosphate hydrolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13498	 trpCF; indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01857	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00790	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01635	 lacD; tagatose 1,6-diphosphate aldolase	-0.017417464891502636	0.02544388311611983	-0.05994225508996545	-0.0005299098514925018	0.0011343569326495754
K01693	 hisB; imidazoleglycerol-phosphate dehydratase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00655	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K13302	 SGK1; serum/glucocorticoid-regulated kinase 1	-0.029752057428436045	0.003941194890325972	0.00035532685170722546	-0.0026759887553116056	5.5354363595749e-06
K13304	 SGK3; serum/glucocorticoid-regulated kinase 3	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K13303	 SGK2; serum/glucocorticoid-regulated kinase 2	-0.029752057428436042	0.003941194890325972	0.00035532685170722866	-0.0026759887553116056	1.3897614499584193e-05
K12820	 DHX15, PRP43; pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15/PRP43	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00757	 udp, UPP; uridine phosphorylase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01049	 ACHE; acetylcholinesterase	-0.01741746489150264	0.02544388311611983	-0.059942255089965465	-0.0005299098514925016	0.0005991775316890432
K07767	 KATNA1; katanin p60 ATPase-containing subunit A1	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00045	 E1.1.1.67, mtlK; mannitol 2-dehydrogenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01627	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase)	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01069	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03216	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03041	 rpoA1; DNA-directed RNA polymerase subunit A'	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K03475	 ulaA, sgaT; ascorbate PTS system EIIC component	-0.0095476079644406	0.047272063085514925	-0.0046859000458001005	0.09654489384205783	-0.0006670392971343918
K00108	 betA, CHDH; choline dehydrogenase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K07823	 pcaF; 3-oxoadipyl-CoA thiolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K10222	 bphD; 2,6-dioxo-6-phenylhexa-3-enoate hydrolase	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K00163	 aceE; pyruvate dehydrogenase E1 component	-0.029752057428436035	0.003941194890325971	0.00035532685170722866	-0.002675988755311605	0.0005658013717401316
K01590	 hdc, HDC; histidine decarboxylase	-0.017417464891502636	0.02544388311611983	-0.05994225508996545	-0.0005299098514925018	0.0011343569326495754
